SiteCode,SiteId,Name,Location,Latitude,Longitude,DataOwner,AnalysedBy,State
fc2e6e670eb185c8c32d90ab6be6e11e,9788,Mercury Passage [EPA-MP8],South of Lords Point,-42.540798,147.991925,TAS EPA,AST LAB,TAS
da84ff6c60109fbe3e06043603dcc5c8,9788_MP4,Mercury Passage [EPA-MP4],South of Lords Point,-42.540798,147.991925,TAS EPA,AST LAB,TAS
590d708e538157595a806dd8b7afd21c,9789,Mercury Passage [EPA-MP9],Mid Mercury Passage,-42.567732,148.001489,TAS EPA,AST LAB,TAS
84a3e931fefe33dbd7e23b59fe82b755,9789_MP5,Mercury Passage [EPA-MP5],Mid Mercury Passage,-42.567732,148.001489,TAS EPA,AST LAB,TAS
4d6f250d9333a5408ca610d3135d2aeb,9790,Mercury Passage [EPA-MP10],Off Point Home,-42.559998,147.958059,TAS EPA,AST LAB,TAS
bc8edc314f01481f6665f890ec882dd9,9790_MP6,Mercury Passage [EPA-MP6],Off Point Home,-42.559998,147.958059,TAS EPA,AST LAB,TAS
3091083c50098355c41687b19fadd45d,9791,Mercury Passage [EPA-MP7],South of Lease Area,-42.538035,147.966515,TAS EPA,AST LAB,TAS
a502d23f1aa076e8a69ad313bd82d3fa,9888,Storm Bay [EPA-SB1],SW of Iron Pot,-43.066597,147.395,TAS EPA,AST LAB,TAS
9947ed544623302718f1f0c05b8771ad,9889,Storm Bay [EPA-SB2],Mid Storm Bay,-43.170002,147.554997,TAS EPA,AST LAB,TAS
d2c1adf79aa045bc1b82b1f8da4c520b,9890,Storm Bay [EPA-SB3],Near Yellow Bluff,-43.124315,147.4063,TAS EPA,AST LAB,TAS
65de1fe8f68e668b14439b1353800fc1,9891,Storm Bay [EPA-SB4],SE of Cape Queen Elizabeth,-43.258316,147.451543,TAS EPA,AST LAB,TAS
850bb921ab1ad5dfc133b954c2546e2e,9892,Storm Bay [EPA-SB5],North of Wedge Island,-43.116601,147.666702,TAS EPA,AST LAB,TAS
85548a6881976393831d6078a2a235bd,9893,Storm Bay [EPA-SB6],East of Variety Bay,-43.2,147.433302,TAS EPA,AST LAB,TAS
67630a796912012fc74b68473463f1c9,9894,Storm Bay [EPA-SB7],Dart Bank,-43.211094,147.693103,TAS EPA,AST LAB,TAS
2606cc6f9ce96d2f0deb504f29e42c77,9895,Storm Bay [EPA-SB8],SE of Betsey Island,-43.071175,147.520179,TAS EPA,AST LAB,TAS
f2832d81f6086b7feac31473dd76d23c,9896,Storm Bay [EPA-SB9],SW of North West Head,-43.026603,147.58143,TAS EPA,AST LAB,TAS
f6b19f91568a6576fafbd40f9261973b,9897,D'Entrecasteaux Channel [EPA-HEDC1],Northern Boundary (M1),-43.0635001,147.3400001,TAS EPA,AST LAB,TAS
87e4fe5a51198f949863223356b88a32,9898,Derwent Estuary [EPA-DE3],Derwent Estuary [B3],-43.02348,147.376669,TAS EPA,AST LAB,TAS
c0d0a92286133cea0083b6e76e266842,9920,Norfolk Bay [EPA-NB1],Eaglehawk Bay,-43.0137,147.8247,TAS EPA,AST LAB,TAS
bb8427c8f2a6a5715fc9aae1aa91bc3a,9921,Norfolk Bay [EPA-NB2],MF117 (North),-42.930293,147.70198,TAS EPA,AST LAB,TAS
429da745d3ce3c735c2093dae48c9386,9922,Norfolk Bay [EPA-NB3],MF117 (East),-42.939261,147.705097,TAS EPA,AST LAB,TAS
8a7c004046b93ba17644b4c86964d982,9923,Norfolk Bay [EPA-NB4],North of Green Head,-42.928514,147.678897,TAS EPA,AST LAB,TAS
3b9a04df8aa2ff01ac970150ef1b37a6,9924,Norfolk Bay [EPA-NB5],Norfolk Bay,-42.930262,147.745276,TAS EPA,AST LAB,TAS
25ae3c70724c484cc48e63f3e70b1910,9925,Norfolk Bay [EPA-NB6],Frederick Henry Bay,-42.936115,147.610041,TAS EPA,AST LAB,TAS
ddb1c7b31c9610ce7befc2c3a49cadd5,9926,Norfolk Bay [EPA-NB7],North of White house point,-42.942174,147.727463,TAS EPA,AST LAB,TAS
21b5f706c0bc5b379d7f349a85299886,9927,Norfolk Bay [EPA-NB8],South West of Smooth Island,-42.9396,147.7656,TAS EPA,AST LAB,TAS
ccac7305ee2c26202529c0f621e6e4d7,9928,Norfolk Bay [EPA-NB10],Denison Canal,-42.899415,147.798734,TAS EPA,AST LAB,TAS
6b2a57865610793b9384f8b99b63b4ce,9A,Conjola Lake,Lake Conjola/Berringer Lake,-35.2587,150.4961,NSW Food Authority,Microalgal Solutions,NSW
0d9fe1a24a20fb3117799b183c525314,BB1,Hawkesbury River,NA,-33.5771,151.2593,NSW Food Authority,Microalgal Solutions,NSW
e81f0b2a0692c76b93a9bd88fc659213,BB2,Hawkesbury River,NA,-33.5648,151.3186,NSW Food Authority,Microalgal Solutions,NSW
a1c5b65e5485af182dec2da4d98d0240,Bherwerre,Crookhaven Bherwerre,NA,-34.9185,150.739,NSW Food Authority,Microalgal Solutions,NSW
f6ab0daec738564c3c0d7bc9304462ca,CC1,Hawkesbury River,NA,-33.5907,151.2433,NSW Food Authority,Microalgal Solutions,NSW
a4749922561d7df576d6477d105f2f8d,CC2,Hawkesbury River,NA,-33.5968,151.2194,NSW Food Authority,Microalgal Solutions,NSW
55d87a30a15189387cf6323ca8c94e0e,PAT7,Hawkesbury River,Same as Patonga Creek 7,-33.5326,151.265,NSW Food Authority,Microalgal Solutions,NSW
946dedbd8967eb4e3225f853088a2183,PIT1,Hawkesbury River,NA,-33.5964,151.3119,NSW Food Authority,Microalgal Solutions,NSW
8ddf58fe1ac776ea5bc6c29b385869db,Site 1,Georges River,NA,-34.0726,151.1683,NSW Food Authority,Microalgal Solutions,NSW
cf8eecc302484466163984ab21ef5cd5,Site 10,Georges River,NA,-34.0001,151.102,NSW Food Authority,Microalgal Solutions,NSW
bd8328cae43523a5da90f07b2604a359,Site 2,Georges River,NA,-34.0741,151.1482,NSW Food Authority,Microalgal Solutions,NSW
ca695828ec222d3fe95c13f7dad7b274,Site 3,Georges River,NA,-34.0688,151.1311,NSW Food Authority,Microalgal Solutions,NSW
c355ddd196e50de61a178cba165d132a,Site 4,Georges River,NA,-33.9793,151.2532,NSW Food Authority,Microalgal Solutions,NSW
d36bea932822b56ed967482e0dd0014c,Site 5,Georges River,NA,-33.9694,151.2589,NSW Food Authority,Microalgal Solutions,NSW
aae0a5e290740981805ef4be80f0609d,Site 6,Georges River,NA,-33.9932,151.2312,NSW Food Authority,Microalgal Solutions,NSW
a23de08f39dd1eef5f44c1c1ae19b745,Site 7,Georges River,NA,-33.9686,151.1831,NSW Food Authority,Microalgal Solutions,NSW
969d5a2e6f80491bb06dc789b6cbf17a,Site 8,Georges River,NA,-34.0072,151.1833,NSW Food Authority,Microalgal Solutions,NSW
a6844c3f37d3d82366519cfa85f8c20b,Site 9,Georges River,NA,-34.0088,151.133,NSW Food Authority,Microalgal Solutions,NSW
a29a071472364c52e4ab491b06fc1555,WS 9,Pambula Lake,Confluence of Towaka and Pambula Rivers,-36.9749,149.8982,NSW Food Authority,Microalgal Solutions,NSW
c6edc40cdacbbc001b237fa07c2e4d28,1,Clyde River,NA,-35.7046,150.18,NSW Food Authority,Microalgal Solutions,NSW
6009255a338416ba879edfc07e6c5f86,1,Jervis Bay,Callala,-35.0741,150.704,NSW Food Authority,Microalgal Solutions,NSW
1169bc914f65ec418102c58e5dbc7168,1,Merimbula Lake,NA,-36.8926,149.92,NSW Food Authority,Microalgal Solutions,NSW
2ddfc704e486e9fb511f211b5a68ab09,1,Tuross Lake,NA,-36.0389,150.108,NSW Food Authority,Microalgal Solutions,NSW
7fb5821bfa7bf7fd1857c4e53d98f681,1,Twofold Bay,NA,-37.0763,149.892,NSW Food Authority,Microalgal Solutions,NSW
f99488816658df226fc5381178d6436c,1,Wagonga Inlet,NA,-36.2126,150.117,NSW Food Authority,Microalgal Solutions,NSW
2004ff522b799f0bf8ca254e1bb0dfd2,1,Wonboyn Lake,NA,-37.2483,149.955,NSW Food Authority,Microalgal Solutions,NSW
f705a2734c2c1752f2232e9c1f9a495d,10,Richmond River,NA,-28.8763,153.569,NSW Food Authority,Microalgal Solutions,NSW
ef41d9d4ad94246703e3e8db9b6df070,100,Crosslands Reserve,NA,-33.62550333,151.11396333,Hornsby Council,Microalgal solutions,NSW
ea3423864359a230c3ff5e4d29962ed4,100,Port Stephens,NA,-32.5857,151.97,NSW Food Authority,Microalgal Solutions,NSW
ec02389c705f99a33ec996625f5b3f1a,10040,Port Arthur (EPA-PA1),Southern Lease Boundary (North of Garden Point),-43.132704,147.866623,TAS EPA,AST LAB,TAS
1ce251ab3600a77d155f0cc9d9f320a3,10041,Port Arthur (EPA-PA2),Carnarvon Bay (East of Fryingpan Point),-43.142951,147.864333,TAS EPA,AST LAB,TAS
361d470f232059866fa926334d596713,10042,Port Arthur (EPA-PA3),Central Mid Channel (South East of Suicide Point),-43.15673,147.875966,TAS EPA,AST LAB,TAS
32455af715f8ab630a4e667c614cea17,10043,Port Arthur (EPA-PA4),Southern Mid Channel (East of Dog Bark),-43.185223,147.878035,TAS EPA,AST LAB,TAS
ebddd53519d4c009ee6b211cf0757048,10044,Port Arthur (EPA-PA5),Long Bay 300m off Garden Point Boat Ramp,-43.128014,147.860434,TAS EPA,AST LAB,TAS
15c6c9c91934dbd715b6169d7121a26f,10045,Port Arthur (EPA-PA6),Long Bay West of shellfish lease,-43.120732,147.858833,TAS EPA,AST LAB,TAS
3730e7f3d79252e09014e6947d58bf61,10046,Port Arthur (EPA-PA7),Long Bay North East of shellfish lease,-43.117051,147.863391,TAS EPA,AST LAB,TAS
7a620d19fee9a081c298e5a8c69296e8,10047,Port Arthur (EPA-PA8),Stingaree Bay,-43.125434,147.856317,TAS EPA,AST LAB,TAS
4b6ae401362924764003ae7d463ccc9e,10049,Port Arthur (EPA-PA9),Carnarvon Bay,-43.158637,147.859609,TAS EPA,AST LAB,TAS
64d952e3fd50ee5d51dcd5aba7de22ad,10057,D'Entrecasteaux Channel [EPA-HEDC3],Upper Mid Channel (M3),-43.12500036,147.2920007,TAS EPA,AST LAB,TAS
5a4ae95a98c19b1f9b637f308c6da306,10058,D'Entrecasteaux Channel [EPA-HEDC4],Barnes Bay (M4),-43.13520022,147.326,TAS EPA,AST LAB,TAS
3f1667f54eb1b4ef49adda1d058875e4,10059,D'Entrecasteaux Channel [EPA-HEDC5],Green Island (M5),-43.2116679,147.297,TAS EPA,AST LAB,TAS
fe20f7c3174909f66b2d853d6dc6f2fb,10063,Storm Bay [PET-SB25],800m NW of proposed Petuna lease (282),-43.09845,147.52836,TAS EPA,AST LAB,TAS
7afd298018279ed7afd1f841c9e80615,10064,Storm Bay [PET-SB26],within proposed Petuna lease (282),-43.108361,147.55557,TAS EPA,AST LAB,TAS
0287d18ef8db16e316afe37d959e3c94,10065,D'Entrecasteaux Channel [EPA-HEDC6],Central Mid Channel (M6),-43.3158002,147.1880005,TAS EPA,AST LAB,TAS
bda1748c29f8077c2ff858931c587656,103,Milsons Passage,NA,-33.52036833,151.17958833,Hornsby Council,Microalgal solutions,NSW
805ff7091d19122c2fceb1ab340168a5,10524,Storm Bay [EPA-SB11],East of Variety Point,-43.206056,147.459774,TAS EPA,AST LAB,TAS
14fdef1c3b96a6e4253d23d16dd0e062,10525,Storm Bay [EPA-SB16],SE cnr West of Wedge Zone,-43.1439,147.64377,TAS EPA,AST LAB,TAS
ce9920900cf7a141f94830c59e37ed08,10526,Storm Bay [EPA-SB12],SW of Betsey Island,-43.078481,147.453906,TAS EPA,AST LAB,TAS
bda3dd4d1ea5f855d2532d867dc2c932,10527,Nubeena  [EPA-NUB3],White Beach,-43.114713,147.715491,TAS EPA,AST LAB,TAS
9687365b5ba70f60cce14cf80fa7082b,10528,D'Entrecasteaux Channel [EPA-HEDC16],Lease 94,-43.089014,147.306419,TAS EPA,AST LAB,TAS
3856066eccb8939c71b36f949d60701a,10529,D'Entrecasteaux Channel [EPA-HEDC17],Lease 141-N,-43.334262,147.156158,TAS EPA,AST LAB,TAS
340ef2561c7d1d277ac0eb611584e50a,10530,D'Entrecasteaux Channel [EPA-HEDC18],Lease 141-S,-43.363287,147.111588,TAS EPA,AST LAB,TAS
a3abf8a2146a4cfd953aeb457db3664c,10531,D'Entrecasteaux Channel [EPA-HEDC19],Lease 203,-43.400515,147.12929,TAS EPA,AST LAB,TAS
61060a97e52b31f850a8c1a4fa01d7b4,10532,D'Entrecasteaux Channel [EPA-HEDC9],Southern Boundary (M9),-43.404199504,147.068,TAS EPA,AST LAB,TAS
f2c7ed034a9f36005bbe79f3126a2038,10533,D'Entrecasteaux Channel [EPA-HEDC20],2Km east of Burnett Point,-43.438293,147.052321,TAS EPA,AST LAB,TAS
932d1f1b222f278c8eac651a116fb18d,10534,D'Entrecasteaux Channel [EPA-HEDC21],Lease 78,-43.387719,147.067412,TAS EPA,AST LAB,TAS
64492a69fbe7e044657680ae2a8237ca,10535,Huon Estuary [EPA-HEDC22],Lease 87,-43.283991,147.107272,TAS EPA,AST LAB,TAS
a994268ba114884dfc9b1ce1f5791ede,10536,Huon Estuary [EPA-HEDC10],Lower Huon (M10),-43.25609957,147.0829996,TAS EPA,AST LAB,TAS
c1a2d1cb22491f8dfe3c84ecb421aac6,10538,Mercury Passage [EPA-MP11],135m east of Lease boundary,-42.533526,147.985125,TAS EPA,AST LAB,TAS
af3b81ec26ff5935dd7edff5e9949247,10539,Storm Bay [EPA-SB27],Site 135m from Lease 281 (yellow Bluff),-43.10822,147.422048,TAS EPA,AST LAB,TAS
65b23632ce61a5e104d11abac9da2a07,10540,Storm Bay [EPA-SB28],Site 135m from Lease 261 (Trumpeter Bay),-43.181356,147.443839,TAS EPA,AST LAB,TAS
5dc7d17012fca2721a7ad26ef0f7bb94,10541,Storm Bay [EPA-SB29],Site 135m from Lease (Petuna Smolt),-43.0441,147.6041,TAS EPA,AST LAB,TAS
719871b103e8d1c17b0b430f4d63e8a4,10542,Storm Bay [EPA-SB30],Site 135m from Lease (Petuna Grow out),-43.11013,147.56375,TAS EPA,AST LAB,TAS
f5ef54706c8c5058f449b18cfe6de8f8,10543,Storm Bay [EPA-SB31],Site 135m from Lease 279 (west of Wedge),-43.134275,147.6419,TAS EPA,AST LAB,TAS
452ae849598a72fa5b426b8cb86e926f,10544,Storm Bay [EPA-SB32],Site 135m from Lease 190 (Creeses),-43.106995,147.699559,TAS EPA,AST LAB,TAS
939adb1e47fbbd68adaaa94a91d7a0a1,10545,Frederick Henry Bay [EPA-SB22],Frederick Henry Bay,-42.936115,147.610041,TAS EPA,AST LAB,TAS
570fa65cc68a23463e7e926e676ddce8,108,Dangar Island Beach,NA,-33.54054333,151.24108,Hornsby Council,Microalgal solutions,NSW
a1eaa3c25cde9e0a4b797af7b85b92b8,11,Clarence River,NA,-29.4324,153.348,NSW Food Authority,Microalgal Solutions,NSW
195eed3d3197d4ac2c2d2514d966d6ce,11,Richmond River,NA,-28.8722,153.5348,NSW Food Authority,Microalgal Solutions,NSW
303b1dd0d1d92059dfcbcdae06f97e9b,116,Port Stephens,Same as 117,-32.7211,151.9691,NSW Food Authority,Microalgal Solutions,NSW
1637b3b58cbec644ee57a4bc918627ff,117,Port Stephens,NA,-32.7211,151.9691,NSW Food Authority,Microalgal Solutions,NSW
e856326af58c623523f5ff6a8d224f31,12,Tweed River,NA,-28.2137,153.504,NSW Food Authority,Microalgal Solutions,NSW
b282468968f1f4904a06c977c76e11b3,13,Hunter River,NA,-32.8781,151.791,NSW Food Authority,Microalgal Solutions,NSW
f17557a6773f6fa4680c1629c6b0100c,13,Nambucca River,NA,-30.7084,152.95,NSW Food Authority,Microalgal Solutions,NSW
8165a5edc2d11d4877d08e3b4c222f50,13,Tweed River,NA,-28.1942,153.514,NSW Food Authority,Microalgal Solutions,NSW
fdf8ebfb847da46ac1c7f6b8327b4cfb,14,Nambucca River,NA,-30.6701,152.987,NSW Food Authority,Microalgal Solutions,NSW
78ff1c7c16ab6baef95e8faca2a761f7,150,Gunyah Point,NA,-33.56866833,151.24104667,Hornsby Council,Microalgal solutions,NSW
