TRIP_CODE,STATIONNAME,LATITUDE,LONGITUDE,SAMPLEDATE_LOCAL,SST,CHLA,DEPTH_M
MAI20120412,Maria Island,-42.59667,148.23333,2012-04-12 10:45:00,16.619993524998,0.572120845,88
YON20120208,Yongala,-19.30847,147.61842,2012-02-08 10:49:00,29.709993232414,0.574233174,24.149
MAI20090421,Maria Island,-42.59667,148.23333,2009-04-21 11:45:00,15.869993541762,0.302302837,88
PHB20090819,Port Hacking,-34.11923,151.22667,2009-08-20 09:19:00,17.089993514493,0.534970701,111.042
KAI20100419,Kangaroo Island,-35.83217,136.44733,2010-04-20 07:00:00,17.944993495382,0.323766619,108.088
NSI20100322,North Stradbroke Island,-27.345,153.562,2010-03-23 09:15:00,25.734993321262,0.341044515,63.8002
PHB20110517,Port Hacking,-34.11923,151.22667,2011-05-18 09:25:00,20.519993437827,0.794231653,111.042
PHB20090714,Port Hacking,-34.11923,151.22667,2009-07-15 09:15:00,18.029993493482,0.365136683,111.042
MAI20120222,Maria Island,-42.59667,148.23333,2012-02-22 11:00:00,17.964993494935,0.378864408,88
NSI20110727,North Stradbroke Island,-27.345,153.562,2011-07-28 09:30:00,20.549993437156,0.6071226,63.8002
NIN20110209,Ningaloo,-21.99,113.779,2011-02-09 10:15:00,28.909993250296,0.149204865,595.598
ROT20110324,Rottnest Island,-32,115.41667,2011-03-24 09:35:00,23.97999336049,0.398882419,44.6421
PHB20100908,Port Hacking,-34.11923,151.22667,2010-09-09 09:30:00,17.429993506894,1.978702784,111.042
ROT20101215,Rottnest Island,-32,115.41667,2010-12-15 10:20:00,20.482493438665,0.173729241,44.6421
MAI20111214,Maria Island,-42.59667,148.23333,2011-12-15 10:35:00,15.494993550144,0.541484177,88
ROT20091026,Rottnest Island,-32,115.41667,2009-10-26 09:53:00,18.664993479289,0.218302906,44.6421
ROT20111020,Rottnest Island,-32,115.41667,2011-10-20 12:00:00,19.292493465263,0.243556142,44.6421
PHB20100609,Port Hacking,-34.11923,151.22667,2010-06-09 10:53:00,19.639993457496,0.41615203,111.042
PHB20090924,Port Hacking,-34.11923,151.22667,2009-09-25 08:45:00,16.959993517399,2.380852938,111.042
ROT20110622,Rottnest Island,-32,115.41667,2011-06-22 10:00:00,20.939993428439,0.564935505,44.6421
PHB20090223,Port Hacking,-34.11923,151.22667,2009-02-24 09:27:00,23.299993375689,5.247227669,111.042
KAI20111219,Kangaroo Island,-35.83217,136.44733,2011-12-20 09:30:00,17.369993508235,0.129382923,108.088
KAI20091115,Kangaroo Island,-35.83217,136.44733,2009-11-16 08:30:00,18.189993489906,0.168630674,108.088
NSI20100916,North Stradbroke Island,-27.345,153.562,2010-09-16 12:45:00,21.53499341514,0.731047451,63.8002
MAI20101027,Maria Island,-42.59667,148.23333,2010-10-27 12:50:00,12.854993609153,1.546268225,88
NSI20110606,North Stradbroke Island,-27.345,153.562,2011-06-06 10:00:00,23.844993363507,0.23223944,63.8002
DAR20120729_2230,Darwin,-12.4,130.76805,2012-07-30 08:00:00,24.244993354566,2.522149324,16.6025
NSI20090618,North Stradbroke Island,-27.345,153.562,2009-06-18 13:30:00,20.82463223,0.797356606,63.8002
NSI20090720,North Stradbroke Island,-27.345,153.562,2009-07-20 11:07:00,20.974993427657,0.517409325,63.8002
NSI20090819,North Stradbroke Island,-27.345,153.562,2009-08-20 08:45:00,20.22499344442,0.38310498,63.8002
PHB20120628,Port Hacking,-34.11923,151.22667,2012-06-28 10:00:00,19.619993457943,0.307269484,111.042
YON20120816,Yongala,-19.30847,147.61842,2012-08-16 00:00:00,22.469993394241,0.137568057,24.149
NIN20120827,Ningaloo,-21.99,113.779,2012-08-27 08:05:00,23.52499337066,0.244224757,595.598
DAR20121208_2000,Darwin,-12.4,130.76805,2012-12-09 05:30:00,31.119993200898,2.309886694,16.6025
DAR20121209_0300,Darwin,-12.4,130.76805,2012-12-09 12:30:00,31.119993200898,2.309886694,16.6025
PHB20120821,Port Hacking,-34.11923,151.22667,2012-08-22 09:19:00,18.059993492812,0.379028767,111.042
PHB20120917,Port Hacking,-34.11923,151.22667,2012-09-18 09:38:00,18.119993491471,0.459583253,111.042
MAI20130424,Maria Island,-42.59667,148.23333,2013-04-24 10:50:00,16.919993518293,0.487004936,88
YON20130220,Yongala,-19.30847,147.61842,2013-02-20 10:42:00,28.759993253648,0.401522726,24.149
YON20130416,Yongala,-19.30847,147.61842,2013-04-16 11:35:00,26.239993309975,0.617549121,24.149
PHB20121218,Port Hacking,-34.11923,151.22667,2012-12-19 09:31:00,21.039993426204,0.313766986,111.042
NSI20130806,North Stradbroke Island,-27.345,153.562,2013-08-06 10:15:00,21.864993407764,0.329332829,63.8002
PHB20130915,Port Hacking,-34.11923,151.22667,2013-09-16 08:15:00,19.469993461296,0.600596905,111.042
YON20130611,Yongala,-19.30847,147.61842,2013-06-11 13:34:00,23.799993364513,0.361990392,24.149
PHB20130319,Port Hacking,-34.11923,151.22667,2013-03-20 09:27:00,24.169993356243,0.521212101,111.042
ROT20130221,Rottnest Island,-32,115.41667,2013-02-21 12:55:00,24.082493358199,0.174428388,44.6421
KAI20130827,Kangaroo Island,-35.83217,136.44733,2013-08-28 08:55:00,15.829993542656,0.331862599,108.088
YON20140220,Yongala,-19.30847,147.61842,2014-02-20 10:48:00,27.899993272871,0.514439583,24.149
NSI20140507,North Stradbroke Island,-27.345,153.562,2014-05-07 10:25:00,24.829993341491,0.290957987,63.8002
MAI20140318,Maria Island,-42.59667,148.23333,2014-03-19 10:55:00,17.69499350097,0.307454437,88
PHB20140317,Port Hacking,-34.11923,151.22667,2014-03-18 09:48:00,22.909993384406,0.407104015,111.042
NSI20140917,North Stradbroke Island,-27.345,153.562,2014-09-17 10:30:00,22.424993395247,0.458656222,63.8002
DAR20140906_0930,Darwin,-12.4,130.76805,2014-09-06 19:00:00,25.76999332048,3.501465082,16.6025
YON20140501,Yongala,-19.30847,147.61842,2014-05-01 11:25:00,26.919993294775,0.269293368,24.149
PHB20141021,Port Hacking,-34.11923,151.22667,2014-10-22 09:30:00,19.29450038,0.935014248,111.042
DAR20141130,Darwin,-12.4,130.76805,2014-12-01 07:18:00,30.784993208386,,16.6025
MAI20141208,Maria Island,-42.59667,148.23333,2014-12-09 10:05:00,15.159993557632,0.428570062,88
KAI20141201,Kangaroo Island,-35.83217,136.44733,2014-12-02 06:05:00,17.559993503988,0.146353558,108.088
DAR20150316,Darwin,-12.4,130.76805,2015-03-17 08:35:00,30.094993223809,2.993261099,16.6025
PHB20150225,Port Hacking,-34.11923,151.22667,2015-02-26 09:37:00,23.379993373901,0.229325294,111.042
MAI20150224,Maria Island,-42.59667,148.23333,2015-02-25 10:20:00,18.174993490241,0.350195318,88
NSI20150512,North Stradbroke Island,-27.345,153.562,2015-05-12 10:15:00,24.529993348196,0.472878039,63.8002
NSI20150907,North Stradbroke Island,-27.345,153.562,2015-09-07 10:40:00,21.464993416704,0.847966433,63.8002
YON20150804,Yongala,-19.30847,147.61842,2015-08-04 11:45:00,23.419993373007,0.203513563,24.149
PHB20150630,Port Hacking,-34.11923,151.22667,2015-06-30 11:11:00,19.409993462637,0.423302621,111.042
YON20150825,Yongala,-19.30847,147.61842,2015-08-25 10:45:00,23.429993372783,0.164266482,24.149
NSI20160120,North Stradbroke Island,-27.345,153.562,2016-01-20 10:30:00,26.984993293323,0.192936912,63.8002
MAI20160428,Maria Island,-42.59667,148.23333,2016-04-28 10:47:00,17.5549935041,0.433946818,88
NSI20160318,North Stradbroke Island,-27.345,153.562,2016-03-18 10:30:00,27.159993289411,0.219232902,63.8002
NSI20160517,North Stradbroke Island,-27.345,153.562,2016-05-17 10:30:00,25.279993331432,0.226483151,63.8002
KAI20160223,Kangaroo Island,-35.83217,136.44733,2016-02-24 07:55:00,19.71499345582,0.183026165,108.088
ROT20160413,Rottnest Island,-32,115.41667,2016-04-13 09:30:00,21.30665462,0.257739693,44.6421
PHB20160229,Port Hacking,-34.11923,151.22667,2016-03-01 09:00:00,25.819993319362,0.4310368,111.042
YON20160725,Yongala,-19.30847,147.61842,2016-07-25 10:25:00,24.839993341267,0.134456202,24.149
MAI20170626,Maria Island,-42.59667,148.23333,2017-06-27 09:25:00,13.7336557,0.526447713,88
KAI20180307,Kangaroo Island,-35.83217,136.44733,2018-03-07 12:20:00,20.113832,0.161458358,108.088
KAI20100315,Kangaroo Island,-35.83217,136.44733,2010-03-16 06:00:00,18.524271,0.478566468,108.088
KAI20090114,Kangaroo Island,-35.83217,136.44733,2009-01-15 08:00:00,,0.144453749,108.088
ROT20170523,Rottnest Island,-32,115.41667,2017-05-23 09:53:00,21.4099659,0.411407322,44.6421
ROT20170914,Rottnest Island,-32,115.41667,2017-09-14 09:45:00,18.8699702,0.218684316,44.6421
ROT20171214,Rottnest Island,-32,115.41667,2017-12-14 09:37:00,21.150023,0.184395596,44.6421
DAR20170203_0030,Darwin,-12.4,130.76805,2017-02-03 10:00:00,29.9527946,,16.6025
DAR20170203_0330,Darwin,-12.4,130.76805,2017-02-03 13:00:00,29.9527946,,16.6025
DAR20180209_0030,Darwin,-12.4,130.76805,2018-02-09 10:00:00,29.9565209,,16.6025
YON20180329,Yongala,-19.30847,147.61842,2018-03-29 10:27:00,27.2995841,0.325124323,24.149
YON20170816,Yongala,-19.30847,147.61842,2017-08-16 10:24:00,23.851264,0.142533422,24.149
YON20171130,Yongala,-19.30847,147.61842,2017-11-30 10:34:00,26.4846087,0.236755192,24.149
NSI20180302,North Stradbroke Island,-27.345,153.562,2018-03-02 10:25:00,27.641598,0.445609421,63.8002
PHB20180326,Port Hacking,-34.11923,151.22667,2018-03-27 09:40:00,22.7106248,0.789500713,111.042
YON20140717,Yongala,-19.30847,147.61842,2014-07-17 10:28:00,23.507333,0.203820497,24.149
PH420020729,Port Hacking 4,-34.11758,151.21815,2002-07-29 00:00:00,19.49999956,0.301633358,104.6
PH420040326,Port Hacking 4,-34.11758,151.21815,2004-03-26 00:00:00,22.81999949,0.187527895,104.6
PH420040625,Port Hacking 4,-34.11758,151.21815,2004-06-25 00:00:00,17.24999961,0.44468981,104.6
PH420040823,Port Hacking 4,-34.11758,151.21815,2004-08-23 00:00:00,18.47999959,0.317819774,104.6
PH420041027,Port Hacking 4,-34.11758,151.21815,2004-10-27 00:00:00,19.30999957,0.56776011,104.6
PH420070723,Port Hacking 4,-34.11758,151.21815,2007-07-23 00:00:00,16.97999962,0.2115134,104.6
PH420080130,Port Hacking 4,-34.11758,151.21815,2008-01-30 00:00:00,23.51999947,0.165321708,104.6
PH420080430,Port Hacking 4,-34.11758,151.21815,2008-04-30 00:00:00,20.51999954,0.225228861,104.6
ROT20161024,Rottnest Island,-32,115.41667,2016-10-24 09:35:00,18.05998549,0.246976852,44.6421
NSI20161215,North Stradbroke Island,-27.345,153.562,2016-12-15 10:15:00,24.45232695,0.418462038,63.8002
DAR20161107,Darwin,-12.4,130.76805,2016-11-08 08:11:00,29.3042988,,16.6025
DAR20180509,Darwin,-12.4,130.76805,2018-05-10 07:02:00,30.028896,2.411756516,16.6025
KAI20180515,Kangaroo Island,-35.83217,136.44733,2018-05-16 08:15:00,18.1714418,0.277730018,108.088
MAI20180627,Maria Island,-42.59667,148.23333,2018-06-28 09:00:00,13.4647005,0.572728336,88
NSI20180530,North Stradbroke Island,-27.345,153.562,2018-05-30 10:20:00,23.857757,0.282428801,63.8002
ROT20180620,Rottnest Island,-32,115.41667,2018-06-20 09:56:00,20.33331,0.580068707,44.6421
ROT20180719,Rottnest Island,-32,115.41667,2018-07-19 09:35:00,19.23832,0.513360202,44.6421
YON20180425,Yongala,-19.30847,147.61842,2018-04-26 09:48:00,26.8922227,0.235702217,24.149
ROT20181211,Rottnest Island,-32,115.41667,2018-12-11 09:24:00,19.45166,0.1555726,44.6421
MAI20190925,Maria Island,-42.59667,148.23333,2019-09-25 10:03:00,11.35999997,0.510031164,88
ROT20190711,Rottnest Island,-32,115.41667,2019-07-11 09:26:00,20.51392865,0.494115607,44.6421
ROT20190125,Rottnest Island,-32,115.41667,2019-01-25 09:35:00,21.08289995,0.196888277,44.6421
NSI20190618,North Stradbroke Island,-27.345,153.562,2019-06-18 10:00:00,22.42776309,1.141594671,63.8002
YON20190826,Yongala,-19.30847,147.61842,2019-08-26 10:40:00,22.77724991,0.289224184,24.149
NSI20200122,North Stradbroke Island,-27.345,153.562,2020-01-22 10:35:00,26.96046049,1.977271992,63.8002
DAR20190529,Darwin,-12.4,130.76805,2019-05-30 08:39:00,28.33407966,,16.6025
PHB20190227,Port Hacking,-34.11923,151.22667,2019-02-28 10:35:00,24.6283411,,111.042
DAR20190213_2130,Darwin,-12.4,130.76805,2019-02-14 07:00:00,29.64597503,,16.6025
MAI20200526,Maria Island,-42.59667,148.23333,2020-05-26 10:10:00,13.80550193,,88
MAI20200628,Maria Island,-42.59667,148.23333,2020-06-29 09:45:00,13.4501532,,88
ROT20200520,Rottnest Island,-32,115.41667,2020-05-20 09:22:00,21.92332181,,44.6421
ROT20200825,Rottnest Island,-32,115.41667,2020-08-25 10:40:00,19.18165167,,44.6421
YON20200710,Yongala,-19.30847,147.61842,2020-07-11 09:25:00,23.13325047,,24.149
PHB20101110,Port Hacking,-34.11923,151.22667,2010-11-11 09:10:00,19.01176421,0.463346958,111.042
NSI20100411,North Stradbroke Island,-27.345,153.562,2010-04-12 08:35:00,25.68499332238,0.426104993,63.8002
PHB20090422,Port Hacking,-34.11923,151.22667,2009-04-23 09:38:00,22.0654673,0.328889817,111.042
ROT20100617,Rottnest Island,-32,115.41667,2010-06-17 10:05:00,20.644993435033,0.465263963,44.6421
YON20100729,Yongala,-19.30847,147.61842,2010-07-29 11:22:00,23.0399933815,0.165228233,24.149
ESP20090512,Esperance,-33.93333,121.85,2009-05-12 12:10:00,19.189993467554,,49.3207
NSI20091115,North Stradbroke Island,-27.345,153.562,2009-11-16 08:20:00,24.014993359707,0.234188169,63.8002
MAI20100527,Maria Island,-42.59667,148.23333,2010-05-27 11:30:00,15.069993559644,0.409724861,88
PHB20120311,Port Hacking,-34.11923,151.22667,2012-03-12 09:00:00,21.319993419945,0.33985737,111.042
NSI20111013,North Stradbroke Island,-27.345,153.562,2011-10-13 10:30:00,21.844993408211,0.193576276,63.8002
ESP20100629,Esperance,-33.93333,121.85,2010-06-29 10:05:00,17.364993508346,,49.3207
NSI20110412,North Stradbroke Island,-27.345,153.562,2011-04-13 09:25:00,25.284993331321,0.175368696,63.8002
MAI20120326,Maria Island,-42.59667,148.23333,2012-03-27 10:40:00,17.644993502088,0.4027749,88
KAI20100112,Kangaroo Island,-35.83217,136.44733,2010-01-13 07:00:00,19.459993461519,0.165260956,108.088
NSI20110816,North Stradbroke Island,-27.345,153.562,2011-08-16 10:00:00,20.094993447326,0.313394159,63.8002
ESP20090917,Esperance,-33.93333,121.85,2009-09-17 09:40:00,15.87499354165,,49.3207
PHB20090920,Port Hacking,-34.11923,151.22667,2009-09-21 09:17:00,17.419993507117,0.917355478,111.042
MAI20091207,Maria Island,-42.59667,148.23333,2009-12-07 11:10:00,14.479993572831,0.52935493,88
ROT20100520,Rottnest Island,-32,115.41667,2010-05-20 10:05:00,20.584993436374,0.380378723,44.6421
NSI20090916,North Stradbroke Island,-27.345,153.562,2009-09-17 08:30:00,22.579993391782,0.275063396,63.8002
DAR20120729_1930,Darwin,-12.4,130.76805,2012-07-30 05:00:00,24.244993354566,2.522149324,16.6025
MAI20120724,Maria Island,-42.59667,148.23333,2012-07-24 10:50:00,12.689993612841,0.484458238,88
NSI20081119,North Stradbroke Island,-27.345,153.562,2008-11-19 10:30:00,27.47499328237,0.134295806,63.8002
YON20120615,Yongala,-19.30847,147.61842,2012-06-15 10:41:00,23.559993369877,0.275512129,24.149
YON20120726,Yongala,-19.30847,147.61842,2012-07-26 11:00:00,22.249993399158,0.226745829,24.149
ROT20120824,Rottnest Island,-32,115.41667,2012-08-24 11:06:00,18.102493491862,0.24647072,44.6421
YON20121219,Yongala,-19.30847,147.61842,2012-12-19 10:20:00,27.819993274659,0.361330301,24.149
ESP20120309,Esperance,-33.93333,121.85,2012-03-09 09:34:00,21.16499342341,,49.3207
ROT20121019,Rottnest Island,-32,115.41667,2012-10-19 09:54:00,19.054993470572,0.152173802,44.6421
KAI20130423,Kangaroo Island,-35.83217,136.44733,2013-04-23 13:16:00,18.919993473589,0.237989292,108.088
KAI20130506,Kangaroo Island,-35.83217,136.44733,2013-05-07 07:55:00,19.369993463531,0.337461978,108.088
NSI20130819,North Stradbroke Island,-27.345,153.562,2013-08-19 10:10:00,22.469993394241,0.59413451,63.8002
DAR20130617_0800,Darwin,-12.4,130.76805,2013-06-17 17:30:00,27.204993288405,2.460482836,16.6025
DAR20130617_1130,Darwin,-12.4,130.76805,2013-06-17 21:00:00,27.204993288405,2.460482836,16.6025
NSI20140213,North Stradbroke Island,-27.345,153.562,2014-02-13 10:20:00,25.629993323609,0.140393093,63.8002
MAI20131117,Maria Island,-42.59667,148.23333,2013-11-18 10:50:00,14.314993576519,0.688629508,88
MAI20131217,Maria Island,-42.59667,148.23333,2013-12-17 11:05:00,15.359993553162,0.452616572,88
YON20131015,Yongala,-19.30847,147.61842,2013-10-15 11:40:00,25.829993319139,0.287800938,24.149
MAI20140205,Maria Island,-42.59667,148.23333,2014-02-05 11:05:00,16.924993518181,0.383079082,88
PHB20140211,Port Hacking,-34.11923,151.22667,2014-02-12 09:57:00,21.899993406981,0.559817612,111.042
NSI20140404,North Stradbroke Island,-27.345,153.562,2014-04-04 10:45:00,26.099993313104,0.253507406,63.8002
ROT20141014,Rottnest Island,-32,115.41667,2014-10-14 11:52:00,19.614993458055,0.23844412,44.6421
PHB20150121,Port Hacking,-34.11923,151.22667,2015-01-22 09:48:00,23.279993376136,0.684081078,111.042
DAR20150202_2130,Darwin,-12.4,130.76805,2015-02-03 07:00:00,30.804993207939,2.75117898,16.6025
MAI20150421,Maria Island,-42.59667,148.23333,2015-04-21 10:50:00,16.859993519634,0.487098515,88
ROT20150827,Rottnest Island,-32,115.41667,2015-08-27 11:15:00,18.617493480351,0.213513643,44.6421
NSI20151216,North Stradbroke Island,-27.345,153.562,2015-12-16 10:30:00,26.049993314222,0.160934806,63.8002
MAI20160303,Maria Island,-42.59667,148.23333,2016-03-04 10:15:00,19.654993457161,0.470248729,88
MAI20160321,Maria Island,-42.59667,148.23333,2016-03-22 10:11:00,19.439993461967,0.416569561,88
MAI20160530,Maria Island,-42.59667,148.23333,2016-05-31 09:45:00,14.844993564673,0.592904687,88
ROT20160324,Rottnest Island,-32,115.41667,2016-03-24 09:47:00,22.282493398432,0.145237774,44.6421
ROT20160527,Rottnest Island,-32,115.41667,2016-05-27 09:30:00,19.664993456937,0.770221353,44.6421
PHB20160407,Port Hacking,-34.11923,151.22667,2016-04-08 09:13:00,23.219993377477,0.190119907,111.042
PHB20160719,Port Hacking,-34.11923,151.22667,2016-07-19 10:19:00,19.509993460402,0.393170595,111.042
MAI20130528,Maria Island,-42.59667,148.23333,2013-05-28 10:56:00,15.4244727,0.243983939,88
MAI20180605,Maria Island,-42.59667,148.23333,2018-06-06 09:30:00,14.8597484,0.488802195,88
MAI20170601,Maria Island,-42.59667,148.23333,2017-06-02 09:00:00,15.3126877,0.360934943,88
MAI20170801,Maria Island,-42.59667,148.23333,2017-08-01 10:01:00,12.8966997,0.444360346,88
MAI20180301,Maria Island,-42.59667,148.23333,2018-03-02 09:30:00,18.9758965,0.372916371,88
ROT20171123,Rottnest Island,-32,115.41667,2017-11-23 10:05:00,21.0599892,0.213828862,44.6421
ROT20180328,Rottnest Island,-32,115.41667,2018-03-28 09:23:00,21.7899991,0.49653855,44.6421
DAR20170714_2130,Darwin,-12.4,130.76805,2017-07-15 07:00:00,26.6513285,1.570851564,16.6025
YON20171025,Yongala,-19.30847,147.61842,2017-10-26 09:56:00,26.1493704,0.296201706,24.149
YON20171215,Yongala,-19.30847,147.61842,2017-12-15 10:44:00,27.9504443,0.224209711,24.149
YON20170906,Yongala,-19.30847,147.61842,2017-09-06 10:00:00,25.0572681,0.28107366,24.149
NSI20171219,North Stradbroke Island,-27.345,153.562,2017-12-19 10:45:00,26.448224,0.127020225,63.8002
NSI20180417,North Stradbroke Island,-27.345,153.562,2018-04-17 10:15:00,26.4983907,0.15591161,63.8002
PHB20180123,Port Hacking,-34.11923,151.22667,2018-01-24 09:41:00,22.7509569,,111.042
PHB20101013,Port Hacking,-34.11923,151.22667,2010-10-14 10:18:00,19.4119373,1.629148364,111.042
PHB20101019,Port Hacking,-34.11923,151.22667,2010-10-20 10:40:00,19.0876779,1.629148364,111.042
PH420020604,Port Hacking 4,-34.11758,151.21815,2002-06-04 00:00:00,19.61999956,,104.6
PH420021218,Port Hacking 4,-34.11758,151.21815,2002-12-18 00:00:00,23.37999948,0.312105566,104.6
PH420030120,Port Hacking 4,-34.11758,151.21815,2003-01-20 00:00:00,23.86999947,0.230627388,104.6
PH420030530,Port Hacking 4,-34.11758,151.21815,2003-05-30 00:00:00,19.62999956,0.65083921,104.6
PH420040421,Port Hacking 4,-34.11758,151.21815,2004-04-21 00:00:00,22.12999951,0.592360675,104.6
PH420050817,Port Hacking 4,-34.11758,151.21815,2005-08-17 00:00:00,19.08999957,0.773730159,104.6
PH420060224,Port Hacking 4,-34.11758,151.21815,2006-02-24 00:00:00,24.17999946,,104.6
PH420060724,Port Hacking 4,-34.11758,151.21815,2006-07-24 00:00:00,19.09999957,1.15029037,104.6
PH420070703,Port Hacking 4,-34.11758,151.21815,2007-07-03 00:00:00,17.6799996,0.878923476,104.6
PH420071026,Port Hacking 4,-34.11758,151.21815,2007-10-26 00:00:00,19.79999956,0.439213008,104.6
PH420080529,Port Hacking 4,-34.11758,151.21815,2008-05-29 00:00:00,20.02999955,0.524984717,104.6
KAI20110427,Kangaroo Island,-35.83217,136.44733,2011-04-28 07:35:00,18.4806317,0.254508615,108.088
NSI20161019,North Stradbroke Island,-27.345,153.562,2016-10-20 09:40:00,23.28005378,0.239374548,63.8002
YON20180720,Yongala,-19.30847,147.61842,2018-07-20 10:56:00,23.0990984,0.170779079,24.149
ROT20181024,Rottnest Island,-32,115.41667,2018-10-24 09:18:00,18.85666,0.205272287,44.6421
NSI20180718,North Stradbroke Island,-27.345,153.562,2018-07-18 10:20:00,21.4325718,0.483035564,63.8002
ROT20180831,Rottnest Island,-32,115.41667,2018-08-31 10:07:00,18.21832,0.266187549,44.6421
PHB20180905,Port Hacking,-34.11923,151.22667,2018-09-05 10:50:00,16.4634948,1.502333164,111.042
PHB20181120,Port Hacking,-34.11923,151.22667,2018-11-21 09:24:00,20.06705,1.2211182,111.042
NSI20181115,North Stradbroke Island,-27.345,153.562,2018-11-15 10:40:00,24.51042,0.2724879,63.8002
MAI20191121,Maria Island,-42.59667,148.23333,2019-11-22 09:23:00,10.40249991,27.31699061,88
PHB20190626,Port Hacking,-34.11923,151.22667,2019-06-27 09:38:00,19.56454561,0.495885359,111.042
NSI20190527,North Stradbroke Island,-27.345,153.562,2019-05-27 10:15:00,22.33541674,1.481434503,63.8002
DAR20190723_0030,Darwin,-12.4,130.76805,2019-07-23 10:00:00,25.75833299,4.268196901,16.6025
YON20191202,Yongala,-19.30847,147.61842,2019-12-03 09:45:00,26.15980779,1.058563216,24.149
DAR20190214_0330,Darwin,-12.4,130.76805,2019-02-14 13:00:00,29.64597503,,16.6025
MAI20191015,Maria Island,-42.59667,148.23333,2019-10-16 09:40:00,13.46747659,,88
MAI20191210,Maria Island,-42.59667,148.23333,2019-12-11 09:30:00,13.9496996,,88
MAI20200223,Maria Island,-42.59667,148.23333,2020-02-24 10:30:00,17.3546288,,88
YON20181213,Yongala,-19.30847,147.61842,2018-12-13 10:30:00,27.92992882,,24.149
