TRIP_CODE,STATIONNAME,LATITUDE,LONGITUDE,SAMPLEDATE_LOCAL,SST,CHLA,DEPTH_M
KAI20181204,Kangaroo Island,-35.83217,136.44733,2018-12-04 15:39:00,16.51001,0.2673365,108.088
NSI20190118,North Stradbroke Island,-27.345,153.562,2019-01-18 10:40:00,26.27775,0.1423061,63.8002
KAI20200204,Kangaroo Island,-35.83217,136.44733,2020-02-04 14:25:00,19.10834997,0.19443611,108.088
PHB20191118,Port Hacking,-34.11923,151.22667,2019-11-19 09:15:00,20.19888882,0.509465907,111.042
PHB20191216,Port Hacking,-34.11923,151.22667,2019-12-17 09:02:00,21.17186255,0.939027584,111.042
YON20200306,Yongala,-19.30847,147.61842,2020-03-06 10:25:00,29.28499975,0.611658543,24.149
MAI20190430,Maria Island,-42.59667,148.23333,2019-05-01 09:47:00,16.25634661,,88
PHB20190923,Port Hacking,-34.11923,151.22667,2019-09-24 09:36:00,18.56670283,,111.042
NSI20191220,North Stradbroke Island,-27.345,153.562,2019-12-20 10:20:00,25.40921293,,63.8002
NSI20190416,North Stradbroke Island,-27.345,153.562,2019-04-16 10:10:00,26.06575251,,63.8002
PHB20200831,Port Hacking,-34.11923,151.22667,2020-09-01 09:44:00,16.94629817,,111.042
MAI20201020,Maria Island,-42.59667,148.23333,2020-10-21 10:10:00,12.93826926,,88
MAI20200810,Maria Island,-42.59667,148.23333,2020-08-10 10:05:00,12.65138479,,88
PHB20200609,Port Hacking,-34.11923,151.22667,2020-06-10 09:32:00,19.46058843,,111.042
DAR20200922_0330,Darwin,-12.4,130.76805,2020-09-22 13:00:00,28.42332586,,16.6025
YON20200926,Yongala,-19.30847,147.61842,2020-09-26 12:33:00,24.89822778,,24.149
KAI20201123,Kangaroo Island,-35.83217,136.44733,2020-11-24 06:55:00,16.70664502,,108.088
YON20100909,Yongala,-19.30847,147.61842,2010-09-09 11:00:00,24.269993354008,0.170614019,24.149
KAI20120116,Kangaroo Island,-35.83217,136.44733,2012-01-17 07:00:00,19.069993470237,0.122447528,108.088
YON20100119,Yongala,-19.30847,147.61842,2010-01-19 10:45:00,28.609993257001,0.289034069,24.149
NIN20110706,Ningaloo,-21.99,113.779,2011-07-06 11:04:00,24.179993356019,0.18693389,595.598
MAI20110812,Maria Island,-42.59667,148.23333,2011-08-12 10:55:00,14.509993572161,0.51788342,88
KAI20120415,Kangaroo Island,-35.83217,136.44733,2012-04-15 10:42:00,18.79566883,0.193405837,108.088
KAI20110718,Kangaroo Island,-35.83217,136.44733,2011-07-19 09:00:00,15.98999353908,0.264868498,108.088
NSI20091215,North Stradbroke Island,-27.345,153.562,2009-12-16 09:00:00,25.329993330315,0.743124485,63.8002
MAI20090820,Maria Island,-42.59667,148.23333,2009-08-20 11:30:00,12.769993611053,0.459239155,88
DAR20120114_2130,Darwin,-12.4,130.76805,2012-01-15 07:00:00,29.40999323912,,16.6025
MAI20120524,Maria Island,-42.59667,148.23333,2012-05-24 11:30:00,14.814993565343,0.368861586,88
ROT20100315,Rottnest Island,-32,115.41667,2010-03-15 10:00:00,22.434993395023,0.245392784,44.6421
MAI20100615,Maria Island,-42.59667,148.23333,2010-06-15 11:10:00,13.709993590042,0.67979455,88
MAI20101214,Maria Island,-42.59667,148.23333,2010-12-14 11:05:00,14.659993568808,0.793094993,88
PHB20090318,Port Hacking,-34.11923,151.22667,2009-03-19 09:39:00,22.899993384629,0.430368721,111.042
PHB20110228,Port Hacking,-34.11923,151.22667,2011-03-01 09:30:00,23.339993374795,,111.042
ROT20111221,Rottnest Island,-32,115.41667,2011-12-21 15:45:00,22.347493396979,0.144725531,44.6421
NSI20111116,North Stradbroke Island,-27.345,153.562,2011-11-16 10:00:00,23.764993365295,0.553032279,63.8002
ROT20100820,Rottnest Island,-32,115.41667,2010-08-20 14:30:00,19.407493462693,0.306159079,44.6421
YON20110118,Yongala,-19.30847,147.61842,2011-01-18 11:30:00,29.099993246049,0.95235157,24.149
MAI20111026,Maria Island,-42.59667,148.23333,2011-10-26 11:00:00,13.814993587695,0.845641494,88
MAI20100505,Maria Island,-42.59667,148.23333,2010-05-05 11:30:00,16.29935528,0.568205059,88
MAI20110118,Maria Island,-42.59667,148.23333,2011-01-19 10:30:00,16.479993528128,1.238344073,88
DAR20120115_0540,Darwin,-12.4,130.76805,2012-01-15 15:10:00,29.40999323912,,16.6025
YON20100413,Yongala,-19.30847,147.61842,2010-04-13 14:14:00,27.699993277341,0.473535955,24.149
YON20091123,Yongala,-19.30847,147.61842,2009-11-23 11:45:00,26.549993303046,0.387435019,24.149
YON20110908,Yongala,-19.30847,147.61842,2011-09-08 11:00:00,22.609993391111,0.256207317,24.149
MAI20090601,Maria Island,-42.59667,148.23333,2009-06-01 11:20:00,14.469993573055,,88
PHB20100510,Port Hacking,-34.11923,151.22667,2010-05-11 09:13:00,22.489993393794,0.61311239,111.042
NSI20110220,North Stradbroke Island,-27.345,153.562,2011-02-21 09:40:00,27.944993271865,0.148578629,63.8002
KAI20110223,Kangaroo Island,-35.83217,136.44733,2011-02-23 10:30:00,19.014993471466,0.454239815,108.088
MAI20110407,Maria Island,-42.59667,148.23333,2011-04-07 10:30:00,16.264993532933,0.665998042,88
NSI20110915,North Stradbroke Island,-27.345,153.562,2011-09-15 11:10:00,20.944993428327,0.307918131,63.8002
DAR20120730_0130,Darwin,-12.4,130.76805,2012-07-30 11:00:00,24.244993354566,2.522149324,16.6025
NSI20081217,North Stradbroke Island,-27.345,153.562,2008-12-17 11:00:00,27.47499328237,0.284658968,63.8002
NSI20121017,North Stradbroke Island,-27.345,153.562,2012-10-17 10:20:00,22.309993397817,0.391891778,63.8002
ROT20120523,Rottnest Island,-32,115.41667,2012-05-23 12:22:00,21.497493415978,0.359179676,44.6421
ESP20120612,Esperance,-33.93333,121.85,2012-06-12 09:24:00,18.474993483536,,49.3207
NIN20130209,Ningaloo,-21.99,113.779,2013-02-09 09:22:00,29.274993242137,0.153226808,595.598
YON20130515,Yongala,-19.30847,147.61842,2013-05-15 10:30:00,25.249993332103,0.661312878,24.149
PHB20130227,Port Hacking,-34.11923,151.22667,2013-02-28 08:03:00,23.23999337703,0.633536696,111.042
YON20130719,Yongala,-19.30847,147.61842,2013-07-19 11:08:00,23.139993379265,0.317484647,24.149
ROT20121219,Rottnest Island,-32,115.41667,2012-12-19 11:48:00,21.23499162,0.162494764,44.6421
PHB20131020,Port Hacking,-34.11923,151.22667,2013-10-21 09:36:00,20.939993428439,0.449671477,111.042
DAR20140403,Darwin,-12.4,130.76805,2014-04-04 08:03:00,30.82999320738,3.38805747,16.6025
DAR20140906_0030,Darwin,-12.4,130.76805,2014-09-06 10:00:00,25.76999332048,3.501465082,16.6025
PHB20140515,Port Hacking,-34.11923,151.22667,2014-05-16 09:35:00,22.439993394911,0.259749025,111.042
PHB20140612,Port Hacking,-34.11923,151.22667,2014-06-13 09:20:00,20.619993435591,0.524682403,111.042
PHB20140716,Port Hacking,-34.11923,151.22667,2014-07-16 10:00:00,17.889993496612,0.231190816,111.042
KAI20140713,Kangaroo Island,-35.83217,136.44733,2014-07-13 16:13:00,15.889993541315,0.493449628,108.088
MAI20140915,Maria Island,-42.59667,148.23333,2014-09-16 09:20:00,13.134993602894,0.637917876,88
ROT20140919,Rottnest Island,-32,115.41667,2014-09-19 12:57:00,19.897493451741,0.243122816,44.6421
ROT20150319,Rottnest Island,-32,115.41667,2015-03-19 11:47:00,22.774993387423,0.159187913,44.6421
YON20141209,Yongala,-19.30847,147.61842,2014-12-09 10:04:00,28.0999932684,0.16247201,24.149
YON20150601,Yongala,-19.30847,147.61842,2015-06-01 12:55:00,25.139993334562,0.372076869,24.149
NSI20151027,North Stradbroke Island,-27.345,153.562,2015-10-27 10:50:00,23.379993373901,0.103993475,63.8002
YON20150923,Yongala,-19.30847,147.61842,2015-09-23 13:11:00,24.239993354678,0.17956394,24.149
YON20151027,Yongala,-19.30847,147.61842,2015-10-27 10:10:00,25.369993329421,0.151195183,24.149
DAR20150804_0130,Darwin,-12.4,130.76805,2015-08-04 11:00:00,25.589993324503,2.186071873,16.6025
PHB20151115,Port Hacking,-34.11923,151.22667,2015-11-16 09:33:00,19.949993450567,0.601866722,111.042
ROT20151022,Rottnest Island,-32,115.41667,2015-10-22 09:36:00,19.584993458726,0.162868485,44.6421
NSI20160412,North Stradbroke Island,-27.345,153.562,2016-04-12 10:45:00,26.589993302152,0.172883034,63.8002
YON20151203,Yongala,-19.30847,147.61842,2015-12-03 11:00:00,27.599993279576,0.307578981,24.149
YON20160321,Yongala,-19.30847,147.61842,2016-03-21 10:31:00,28.809993252531,0.460052162,24.149
YON20160503,Yongala,-19.30847,147.61842,2016-05-03 10:01:00,27.4199932836,0.480846554,24.149
DAR20160201_2130,Darwin,-12.4,130.76805,2016-02-02 07:00:00,30.469993215427,2.400891781,16.6025
MAI20160720,Maria Island,-42.59667,148.23333,2016-07-21 09:30:00,13.214993601106,0.760057092,88
ROT20160502,Rottnest Island,-32,115.41667,2016-05-02 09:44:00,20.487493438553,0.179010779,44.6421
MAI20160831,Maria Island,-42.59667,148.23333,2016-08-31 10:26:00,12.494993617199,0.584280133,88
MAI20180418,Maria Island,-42.59667,148.23333,2018-04-19 09:30:00,15.7229524,0.474514812,88
KAI20081019,Kangaroo Island,-35.83217,136.44733,2008-10-19 11:15:00,,0.190748483,108.088
KAI20081110,Kangaroo Island,-35.83217,136.44733,2008-11-11 07:00:00,,0.199371517,108.088
DAR20180209_0630,Darwin,-12.4,130.76805,2018-02-09 16:00:00,29.9565209,,16.6025
DAR20170715_0630,Darwin,-12.4,130.76805,2017-07-15 16:00:00,26.6513285,1.570851564,16.6025
DAR20171009,Darwin,-12.4,130.76805,2017-10-10 07:57:00,29.645198,3.632217646,16.6025
PHB20151215,Port Hacking,-34.11923,151.22667,2015-12-16 09:35:00,21.3586324,0.163809985,111.042
PHB20170517,Port Hacking,-34.11923,151.22667,2017-05-18 09:45:00,21.318133,0.355198532,111.042
PHB20171211,Port Hacking,-34.11923,151.22667,2017-12-12 08:54:00,21.6638287,0.158866659,111.042
PH420030630,Port Hacking 4,-34.11758,151.21815,2003-06-30 00:00:00,18.0799996,0.372048795,104.6
PH420030721,Port Hacking 4,-34.11758,151.21815,2003-07-21 00:00:00,17.8099996,0.35840112,104.6
PH420050706,Port Hacking 4,-34.11758,151.21815,2005-07-06 00:00:00,18.39999959,0.74472934,104.6
PH420051208,Port Hacking 4,-34.11758,151.21815,2005-12-08 00:00:00,22.82999949,0.246412933,104.6
PH420060614,Port Hacking 4,-34.11758,151.21815,2006-06-14 00:00:00,20.02999955,0.419201702,104.6
PH420070115,Port Hacking 4,-34.11758,151.21815,2007-01-15 00:00:00,23.42999948,1.303376317,104.6
PH420070830,Port Hacking 4,-34.11758,151.21815,2007-08-30 00:00:00,18.70999958,1.064949036,104.6
PH420080825,Port Hacking 4,-34.11758,151.21815,2008-08-25 00:00:00,17.35999961,0.424929887,104.6
PH420080924,Port Hacking 4,-34.11758,151.21815,2008-09-24 00:00:00,19.26999957,1.82256043,104.6
YON20091215,Yongala,-19.30847,147.61842,2009-12-15 11:25:00,28.9238821,0.226107568,24.149
ROT20160722,Rottnest Island,-32,115.41667,2016-07-22 13:20:00,18.33331669,0.29248786,44.6421
NSI20161116,North Stradbroke Island,-27.345,153.562,2016-11-16 10:15:00,24.31380655,0.260861337,63.8002
NSI20170424,North Stradbroke Island,-27.345,153.562,2017-04-24 11:00:00,24.94743414,0.36054036,63.8002
KAI20161118,Kangaroo Island,-35.83217,136.44733,2016-11-18 12:45:00,15.25892087,0.208616197,108.088
PHB20161204,Port Hacking,-34.11923,151.22667,2016-12-05 09:45:00,21.46118,0.267107964,111.042
PHB20180626,Port Hacking,-34.11923,151.22667,2018-06-27 09:41:00,19.0413149,0.685407817,111.042
YON20180817,Yongala,-19.30847,147.61842,2018-08-17 10:23:00,23.3885538,0.222245783,24.149
YON20181011,Yongala,-19.30847,147.61842,2018-10-11 10:54:00,25.1068023,0.336158663,24.149
ROT20180727,Rottnest Island,-32,115.41667,2018-07-27 09:33:00,18.86665,0.602442205,44.6421
YON20180621,Yongala,-19.30847,147.61842,2018-06-21 11:30:00,23.2578927,0.338566154,24.149
ROT20191104,Rottnest Island,-32,115.41667,2019-11-04 09:25:00,20.39984997,0.271468945,44.6421
NSI20190723,North Stradbroke Island,-27.345,153.562,2019-07-23 10:20:00,21.17631571,0.994224595,63.8002
ROT20200128,Rottnest Island,-32,115.41667,2020-01-28 09:39:00,22.50805,0.163596756,44.6421
YON20190703,Yongala,-19.30847,147.61842,2019-07-03 10:50:00,22.61764999,0.533640988,24.149
DAR20190722_2130,Darwin,-12.4,130.76805,2019-07-23 07:00:00,25.75833299,4.268196901,16.6025
DAR20190723_0330,Darwin,-12.4,130.76805,2019-07-23 13:00:00,25.75833299,4.268196901,16.6025
NSI20200228,North Stradbroke Island,-27.345,153.562,2020-02-28 10:30:00,27.78520542,1.429386222,63.8002
ROT20191011,Rottnest Island,-32,115.41667,2019-10-11 10:07:00,19.43832686,,44.6421
DAR20191105,Darwin,-12.4,130.76805,2019-11-06 07:38:00,29.99101543,,16.6025
YON20190213,Yongala,-19.30847,147.61842,2019-02-13 10:26:00,28.66380496,,24.149
PHB20200630,Port Hacking,-34.11923,151.22667,2020-07-01 09:18:00,18.27526771,,111.042
MAI20200928,Maria Island,-42.59667,148.23333,2020-09-29 09:00:00,12.27127863,,88
YON20200422,Yongala,-19.30847,147.61842,2020-04-22 11:24:00,27.85432379,,24.149
NSI20200817,North Stradbroke Island,-27.345,153.562,2020-08-18 09:50:00,21.39204622,,63.8002
NSI20200917,North Stradbroke Island,-27.345,153.562,2020-09-17 10:20:00,21.39430702,,63.8002
ROT20201127,Rottnest Island,-32,115.41667,2020-11-27 09:05:00,20.88832843,,44.6421
ROT20100416,Rottnest Island,-32,115.41667,2010-04-16 08:30:00,21.397493418213,0.203256652,44.6421
MAI20090506,Maria Island,-42.59667,148.23333,2009-05-06 11:20:00,15.299993554503,0.555582225,88
YON20110527,Yongala,-19.30847,147.61842,2011-05-27 10:50:00,24.14999335669,0.330778599,24.149
PHB20090623,Port Hacking,-34.11923,151.22667,2009-06-24 09:10:00,19.319993464649,1.43824625,111.042
YON20090909,Yongala,-19.30847,147.61842,2009-09-09 10:40:00,24.749993343279,0.337141961,24.149
ESP20091216,Esperance,-33.93333,121.85,2009-12-16 09:45:00,18.514993482642,,49.3207
PHB20111018,Port Hacking,-34.11923,151.22667,2011-10-19 09:31:00,19.249993466213,1.894433022,111.042
ROT20120329,Rottnest Island,-32,115.41667,2012-03-29 10:03:00,22.852493385691,0.316282541,44.6421
ESP20110120,Esperance,-33.93333,121.85,2011-01-20 08:50:00,20.359993441403,,49.3207
DAR20120115_0335,Darwin,-12.4,130.76805,2012-01-15 13:05:00,29.40999323912,,16.6025
NSI20111220,North Stradbroke Island,-27.345,153.562,2011-12-21 09:15:00,24.964993338473,0.195232019,63.8002
ROT20091222,Rottnest Island,-32,115.41667,2009-12-22 10:00:00,20.822493431065,0.183249399,44.6421
ESP20100322,Esperance,-33.93333,121.85,2010-03-22 09:40:00,19.379993463308,,49.3207
MAI20100330,Maria Island,-42.59667,148.23333,2010-03-30 11:40:00,18.004993494041,0.493284494,88
PHB20101213,Port Hacking,-34.11923,151.22667,2010-12-14 09:30:00,20.629993435368,1.42231214,111.042
ROT20110527,Rottnest Island,-32,115.41667,2011-05-27 09:35:00,22.067493403237,0.298001409,44.6421
PHB20091018,Port Hacking,-34.11923,151.22667,2009-10-19 09:55:00,18.819993475825,0.67306453,111.042
ROT20110125,Rottnest Island,-32,115.41667,2011-01-25 09:10:00,22.587493391614,0.244239539,44.6421
DAR20120114_2335,Darwin,-12.4,130.76805,2012-01-15 09:05:00,29.40999323912,,16.6025
ROT20111122,Rottnest Island,-32,115.41667,2011-11-22 15:08:00,20.884993429668,0.169659153,44.6421
KAI20091215,Kangaroo Island,-35.83217,136.44733,2009-12-16 07:15:00,16.684993523546,0.265000105,108.088
NSI20100520,North Stradbroke Island,-27.345,153.562,2010-05-21 08:21:00,24.004993359931,0.551234424,63.8002
PHB20100817,Port Hacking,-34.11923,151.22667,2010-08-18 09:30:00,17.339993508905,0.631812036,111.042
MAI20101001,Maria Island,-42.59667,148.23333,2010-10-01 12:40:00,12.084993626364,1.062985063,88
DAR20120417,Darwin,-12.4,130.76805,2012-04-17 09:42:00,30.014993225597,1.972783446,16.6025
DAR20120729_1630,Darwin,-12.4,130.76805,2012-07-30 02:00:00,24.244993354566,2.522149324,16.6025
MAI20120820,Maria Island,-42.59667,148.23333,2012-08-20 11:15:00,12.29499362167,0.368828952,88
NSI20090218,North Stradbroke Island,-27.345,153.562,2009-02-18 10:30:00,27.47499328237,0.300600976,63.8002
NSI20120912,North Stradbroke Island,-27.345,153.562,2012-09-12 10:20:00,21.699993411452,0.31189236,63.8002
DAR20121208_2330,Darwin,-12.4,130.76805,2012-12-09 09:00:00,31.119993200898,2.309886694,16.6025
YON20120918,Yongala,-19.30847,147.61842,2012-09-18 11:00:00,23.849993363395,0.182117045,24.149
ESP20121212,Esperance,-33.93333,121.85,2012-12-12 09:10:00,18.654993479513,,49.3207
MAI20121112,Maria Island,-42.59667,148.23333,2012-11-13 10:45:00,13.65999359116,3.246622801,88
NSI20130326,North Stradbroke Island,-27.345,153.562,2013-03-26 11:10:00,26.274993309192,0.802951157,63.8002
MAI20130214,Maria Island,-42.59667,148.23333,2013-02-14 11:00:00,17.15499351304,0.418736428,88
DAR20130617_1830,Darwin,-12.4,130.76805,2013-06-18 04:00:00,27.379993284494,2.460482836,16.6025
ROT20130712,Rottnest Island,-32,115.41667,2013-07-12 12:35:00,20.129993446544,0.281251132,44.6421
NSI20140306,North Stradbroke Island,-27.345,153.562,2014-03-06 10:15:00,25.629993323609,0.154060483,63.8002
PHB20131027,Port Hacking,-34.11923,151.22667,2013-10-28 10:17:00,19.779993454367,0.460709453,111.042
MAI20140122,Maria Island,-42.59667,148.23333,2014-01-23 10:50:00,16.539993526787,0.454768717,88
YON20140820,Yongala,-19.30847,147.61842,2014-08-20 11:15:00,22.819993386418,0.145681486,24.149
ROT20140902,Rottnest Island,-32,115.41667,2014-09-02 11:55:00,19.867493452411,0.222873375,44.6421
NSI20141223,North Stradbroke Island,-27.345,153.562,2014-12-23 10:35:00,25.999993315339,0.117700011,63.8002
KAI20141029,Kangaroo Island,-35.83217,136.44733,2014-10-29 11:00:00,16.354993530922,0.149251103,108.088
DAR20150203_0630,Darwin,-12.4,130.76805,2015-02-03 16:00:00,30.804993207939,2.75117898,16.6025
ROT20141216,Rottnest Island,-32,115.41667,2014-12-16 09:37:00,20.517493437883,0.171368778,44.6421
YON20150324,Yongala,-19.30847,147.61842,2015-03-24 15:15:00,28.739993254095,0.317096263,24.149
YON20150618,Yongala,-19.30847,147.61842,2015-06-18 10:55:00,24.309993353114,0.337900668,24.149
YON20150224,Yongala,-19.30847,147.61842,2015-02-24 10:40:00,28.749993253872,0.376515269,24.149
MAI20151001,Maria Island,-42.59667,148.23333,2015-10-01 11:05:00,13.099993603677,1.060719728,88
PHB20150819,Port Hacking,-34.11923,151.22667,2015-08-19 10:03:00,18.739993477613,0.414928406,111.042
DAR20150804_0430,Darwin,-12.4,130.76805,2015-08-04 14:00:00,25.589993324503,2.186071873,16.6025
DAR20151117,Darwin,-12.4,130.76805,2015-11-18 08:16:00,30.844993207045,2.451804638,16.6025
YON20151111,Yongala,-19.30847,147.61842,2015-11-11 10:45:00,26.459993305057,0.290556908,24.149
ROT20150924,Rottnest Island,-32,115.41667,2015-09-24 10:08:00,18.344993486442,0.245373085,44.6421
MAI20151216,Maria Island,-42.59667,148.23333,2015-12-17 09:35:00,16.86999351941,0.457558542,88
YON20160122,Yongala,-19.30847,147.61842,2016-01-22 10:39:00,28.429993261024,0.366404057,24.149
YON20160624,Yongala,-19.30847,147.61842,2016-06-24 10:00:00,25.439993327856,0.305784464,24.149
DAR20160724_0430,Darwin,-12.4,130.76805,2016-07-24 14:00:00,25.964993316121,1.96059823,16.6025
KAI20090601,Kangaroo Island,-35.83217,136.44733,2009-06-02 08:00:00,17.5210808,0.325032651,108.088
ESP20120229,Esperance,-33.93333,121.85,2012-02-29 10:00:00,21.069597,,49.3207
ROT20171103,Rottnest Island,-32,115.41667,2017-11-03 09:25:00,19.2099928,0.21736452,44.6421
DAR20180209_0330,Darwin,-12.4,130.76805,2018-02-09 13:00:00,29.9565209,,16.6025
DAR20180208_2130,Darwin,-12.4,130.76805,2018-02-09 07:00:00,29.9565209,,16.6025
YON20170426,Yongala,-19.30847,147.61842,2017-04-26 10:20:00,26.4699159,0.613288581,24.149
NSI20171023,North Stradbroke Island,-27.345,153.562,2017-10-23 10:25:00,22.7096906,0.399331957,63.8002
NSI20180320,North Stradbroke Island,-27.345,153.562,2018-03-20 10:40:00,26.5179902,0.151732817,63.8002
PHB20170921,Port Hacking,-34.11923,151.22667,2017-09-22 08:48:00,18.2346136,0.59325552,111.042
PHB20130611,Port Hacking,-34.11923,151.22667,2013-06-12 09:55:00,19.95636,0.509994566,111.042
PH420020219,Port Hacking 4,-34.11758,151.21815,2002-02-19 00:00:00,24.22999946,,104.6
PH420020820,Port Hacking 4,-34.11758,151.21815,2002-08-20 00:00:00,18.69999958,0.620650172,104.6
PH420030319,Port Hacking 4,-34.11758,151.21815,2003-03-19 00:00:00,23.57999947,0.306607723,104.6
PH420030818,Port Hacking 4,-34.11758,151.21815,2003-08-18 00:00:00,18.26999959,0.494296581,104.6
PH420050131,Port Hacking 4,-34.11758,151.21815,2005-01-31 00:00:00,23.88999947,0.246950358,104.6
PH420070219,Port Hacking 4,-34.11758,151.21815,2007-02-19 00:00:00,24.87999944,0.200095862,104.6
PH420070924,Port Hacking 4,-34.11758,151.21815,2007-09-24 00:00:00,20.20999955,0.390887529,104.6
NSI20160920,North Stradbroke Island,-27.345,153.562,2016-09-20 10:15:00,21.76964701,0.390935421,63.8002
MAI20170412,Maria Island,-42.59667,148.23333,2017-04-12 10:15:00,16.81603948,0.337213516,88
NSI20170717,North Stradbroke Island,-27.345,153.562,2017-07-17 11:05:00,21.50610662,0.312470794,63.8002
YON20161108,Yongala,-19.30847,147.61842,2016-11-08 10:50:00,27.5545559,0.187837824,24.149
PHB20161030,Port Hacking,-34.11923,151.22667,2016-10-31 09:35:00,20.18475,0.418836653,111.042
PHB20170321,Port Hacking,-34.11923,151.22667,2017-03-22 09:21:00,23.77541,0.45997858,111.042
PHB20170419,Port Hacking,-34.11923,151.22667,2017-04-19 10:00:00,23.52728,0.650156319,111.042
NSI20170627,North Stradbroke Island,-27.345,153.562,2017-06-27 10:20:00,23.03195218,0.362953395,63.8002
PHB20180724,Port Hacking,-34.11923,151.22667,2018-07-25 09:33:00,17.7127451,0.7240206,111.042
DAR20180731_0330,Darwin,-12.4,130.76805,2018-07-31 13:00:00,26.8616295,1.48131907,16.6025
NSI20180913,North Stradbroke Island,-27.345,153.562,2018-09-13 10:20:00,21.579345,0.226820588,63.8002
PHB20180927,Port Hacking,-34.11923,151.22667,2018-09-27 10:43:00,18.5234645,2.676345348,111.042
KAI20190909,Kangaroo Island,-35.83217,136.44733,2019-09-10 07:50:00,13.03999996,0.552185476,108.088
NSI20190916,North Stradbroke Island,-27.345,153.562,2019-09-16 10:20:00,20.15499996,1.160875457,63.8002
ROT20191126,Rottnest Island,-32,115.41667,2019-11-26 09:30:00,20.98579988,0.117327411,44.6421
PHB20190522,Port Hacking,-34.11923,151.22667,2019-05-23 08:50:00,22.88664832,0.388094826,111.042
YON20190808,Yongala,-19.30847,147.61842,2019-08-08 10:04:00,23.22827387,0.379356098,24.149
YON20191009,Yongala,-19.30847,147.61842,2019-10-09 10:00:00,24.75400003,0.575196238,24.149
DAR20190723_0630,Darwin,-12.4,130.76805,2019-07-23 16:00:00,25.75833299,4.268196901,16.6025
YON20190507,Yongala,-19.30847,147.61842,2019-05-07 11:30:00,26.21539995,0.677182574,24.149
