TRIP_CODE,STATIONNAME,LATITUDE,LONGITUDE,SAMPLEDATE_LOCAL,SST,CHLA,DEPTH_M
NSI20190322,North Stradbroke Island,-27.345,153.562,2019-03-22 10:50:00,26.41640339,1.403486976,63.8002
YON20190313,Yongala,-19.30847,147.61842,2019-03-13 10:10:00,28.26357037,,24.149
YON20190528,Yongala,-19.30847,147.61842,2019-05-28 10:25:00,24.98394208,,24.149
MAI20200106,Maria Island,-42.59667,148.23333,2020-01-07 09:45:00,16.73202168,,88
DAR20200810,Darwin,-12.4,130.76805,2020-08-11 08:25:00,26.31391031,,16.6025
MAI20200909,Maria Island,-42.59667,148.23333,2020-09-10 09:00:00,12.27371406,,88
ROT20200710,Rottnest Island,-32,115.41667,2020-07-10 10:25:00,20.86998503,,44.6421
NSI20201022,North Stradbroke Island,-27.345,153.562,2020-10-22 10:05:00,23.33000938,,63.8002
NSI20100214,North Stradbroke Island,-27.345,153.562,2010-02-15 09:30:00,27.249993287399,0.227571011,63.8002
NIN20101108,Ningaloo,-21.99,113.779,2010-11-08 15:00:00,25.524993325956,0.149413615,595.598
YON20111213,Yongala,-19.30847,147.61842,2011-12-13 12:55:00,28.919993250072,0.369431436,24.149
PHB20120517,Port Hacking,-34.11923,151.22667,2012-05-18 09:33:00,20.969993427768,0.954721689,111.042
ESP20110512,Esperance,-33.93333,121.85,2011-05-12 10:10:00,20.219993444532,,49.3207
YON20110414,Yongala,-19.30847,147.61842,2011-04-14 11:27:00,26.64999330081,0.69693768,24.149
PHB20120212,Port Hacking,-34.11923,151.22667,2012-02-13 10:00:00,22.999993382394,0.646816134,111.042
ROT20110923,Rottnest Island,-32,115.41667,2011-09-23 09:40:00,18.96332067,0.326502413,44.6421
ROT20120221,Rottnest Island,-32,115.41667,2012-02-21 09:40:00,24.507493348699,0.184796274,44.6421
DAR20111005,Darwin,-12.4,130.76805,2011-10-05 09:31:00,27.869993273541,,16.6025
NSI20100618,North Stradbroke Island,-27.345,153.562,2010-06-18 12:30:00,21.58999341391,0.633104742,63.8002
NIN20111107,Ningaloo,-21.99,113.779,2011-11-07 10:00:00,24.994993337803,0.108191527,595.598
KAI20101120,Kangaroo Island,-35.83217,136.44733,2010-11-21 05:00:00,16.154993535392,0.217809066,108.088
YON20101208,Yongala,-19.30847,147.61842,2010-12-08 10:45:00,27.579993280023,0.29666549,24.149
ESP20101013,Esperance,-33.93333,121.85,2010-10-13 08:15:00,17.374993508123,,49.3207
YON20110217,Yongala,-19.30847,147.61842,2011-02-17 11:30:00,28.139993267506,0.48111257,24.149
NSI20110323,North Stradbroke Island,-27.345,153.562,2011-03-23 10:20:00,27.434993283264,0.449492663,63.8002
PHB20110914,Port Hacking,-34.11923,151.22667,2011-09-15 09:43:00,17.369993508235,0.659462869,111.042
KAI20111115,Kangaroo Island,-35.83217,136.44733,2011-11-15 11:30:00,16.704993523099,0.169171408,108.088
NSI20081030,North Stradbroke Island,-27.345,153.562,2008-10-30 10:30:00,27.47499328237,0.1502655,63.8002
NSI20120821,North Stradbroke Island,-27.345,153.562,2012-08-21 10:15:00,21.00413863,0.338460654,63.8002
YON20120402,Yongala,-19.30847,147.61842,2012-04-02 10:44:00,28.179993266612,2.988709688,24.149
ROT20120504,Rottnest Island,-32,115.41667,2012-05-04 13:00:00,22.504993393458,0.261351228,44.6421
ESP20120910,Esperance,-33.93333,121.85,2012-09-10 12:51:00,16.229993533716,,49.3207
NIN20120509,Ningaloo,-21.99,113.779,2012-05-09 10:50:00,27.489993282035,0.335790724,595.598
NSI20130111,North Stradbroke Island,-27.345,153.562,2013-01-11 10:40:00,26.56499330271,0.143962085,63.8002
DAR20121029,Darwin,-12.4,130.76805,2012-10-30 07:51:00,29.624993234314,1.857254028,16.6025
ROT20130125,Rottnest Island,-32,115.41667,2013-01-25 10:10:00,22.892493384797,0.266057253,44.6421
MAI20130129,Maria Island,-42.59667,148.23333,2013-01-30 10:33:00,16.284993532486,0.544194818,88
DAR20130405,Darwin,-12.4,130.76805,2013-04-05 09:40:00,30.309993219003,1.645467281,16.6025
YON20130131,Yongala,-19.30847,147.61842,2013-01-31 10:15:00,29.869993228838,0.237445682,24.149
NSI20130520,North Stradbroke Island,-27.345,153.562,2013-05-20 10:05:00,24.094993357919,0.41503492,63.8002
NSI20130706,North Stradbroke Island,-27.345,153.562,2013-07-07 09:40:00,21.889993407205,0.289756477,63.8002
PHB20130826,Port Hacking,-34.11923,151.22667,2013-08-27 09:30:00,18.169993490353,0.592201889,111.042
YON20130808,Yongala,-19.30847,147.61842,2013-08-08 10:58:00,23.23999337703,0.201828107,24.149
PHB20130422,Port Hacking,-34.11923,151.22667,2013-04-23 09:32:00,22.14913178,0.501161993,111.042
ROT20130423,Rottnest Island,-32,115.41667,2013-04-23 10:38:00,22.624993390776,0.175447345,44.6421
DAR20140117_2130,Darwin,-12.4,130.76805,2014-01-18 07:00:00,30.499993214756,2.965517044,16.6025
YON20131205,Yongala,-19.30847,147.61842,2013-12-05 11:26:00,27.089993290976,0.452419847,24.149
MAI20140408,Maria Island,-42.59667,148.23333,2014-04-08 11:03:00,18.019993493706,0.424778521,88
MAI20140619,Maria Island,-42.59667,148.23333,2014-06-19 11:30:00,14.359993575513,,88
DAR20140702,Darwin,-12.4,130.76805,2014-07-03 09:08:00,25.394993328862,2.571661472,16.6025
DAR20140906_0330,Darwin,-12.4,130.76805,2014-09-06 13:00:00,25.76999332048,3.501465082,16.6025
YON20140527,Yongala,-19.30847,147.61842,2014-05-27 12:12:00,25.039993336797,0.241995528,24.149
NSI20150119,North Stradbroke Island,-27.345,153.562,2015-01-19 10:35:00,27.554993280582,0.181364879,63.8002
MAI20150312,Maria Island,-42.59667,148.23333,2015-03-13 09:33:00,17.679993501306,0.472595721,88
NSI20150304,North Stradbroke Island,-27.345,153.562,2015-03-04 10:30:00,27.329993285611,0.147708997,63.8002
DAR20150505,Darwin,-12.4,130.76805,2015-05-06 08:24:00,28.824993252195,2.762515068,16.6025
ROT20150507,Rottnest Island,-32,115.41667,2015-05-07 09:36:00,20.96499342788,0.446262151,44.6421
NSI20150731,North Stradbroke Island,-27.345,153.562,2015-07-31 10:15:00,21.41643102,0.187021077,63.8002
ROT20150724,Rottnest Island,-32,115.41667,2015-07-24 09:20:00,18.669993479177,0.338390559,44.6421
DAR20150803_1932,Darwin,-12.4,130.76805,2015-08-04 05:02:00,25.589993324503,2.186071873,16.6025
DAR20150803_2230,Darwin,-12.4,130.76805,2015-08-04 08:00:00,25.589993324503,2.186071873,16.6025
ROT20151215,Rottnest Island,-32,115.41667,2015-12-15 08:22:00,20.789993431792,0.155881405,44.6421
ROT20160621,Rottnest Island,-32,115.41667,2016-06-21 09:26:00,19.034993471019,0.408744246,44.6421
DAR20160530,Darwin,-12.4,130.76805,2016-05-31 07:50:00,29.57999323532,2.185528517,16.6025
NSI20160720,North Stradbroke Island,-27.345,153.562,2016-07-20 10:30:00,22.469993394241,0.203309342,63.8002
DAR20160723,Darwin,-12.4,130.76805,2016-07-24 08:00:00,25.964993316121,1.96059823,16.6025
MAI20171123,Maria Island,-42.59667,148.23333,2017-11-24 09:50:00,15.8635191,1.80207777,88
MAI20170921,Maria Island,-42.59667,148.23333,2017-09-22 09:15:00,12.4931864,0.650584161,88
KAI20091007,Kangaroo Island,-35.83217,136.44733,2009-10-08 06:00:00,15.1580209,0.252736986,108.088
KAI20110123,Kangaroo Island,-35.83217,136.44733,2011-01-24 07:40:00,19.1336051,0.255941868,108.088
KAI20100721,Kangaroo Island,-35.83217,136.44733,2010-07-22 07:00:00,15.3977547,0.529671311,108.088
DAR20170516,Darwin,-12.4,130.76805,2017-05-17 08:47:00,28.5264917,2.257486105,16.6025
NSI20171116,North Stradbroke Island,-27.345,153.562,2017-11-16 10:30:00,24.7099222,0.198447838,63.8002
PHB20170716,Port Hacking,-34.11923,151.22667,2017-07-17 09:42:00,19.7652053,0.383129716,111.042
PHB20170821,Port Hacking,-34.11923,151.22667,2017-08-22 09:50:00,18.8590896,0.2832748,111.042
PH420020426,Port Hacking 4,-34.11758,151.21815,2002-04-26 00:00:00,22.4299995,,104.6
PH420030911,Port Hacking 4,-34.11758,151.21815,2003-09-11 00:00:00,18.0999996,0.407195061,104.6
PH420031114,Port Hacking 4,-34.11758,151.21815,2003-11-14 00:00:00,19.60999956,0.305378646,104.6
PH420040524,Port Hacking 4,-34.11758,151.21815,2004-05-24 00:00:00,19.80999956,0.542432785,104.6
PH420041116,Port Hacking 4,-34.11758,151.21815,2004-11-16 00:00:00,19.90999955,0.718047976,104.6
PH420050225,Port Hacking 4,-34.11758,151.21815,2005-02-25 00:00:00,23.68999947,0.324266821,104.6
PH420050909,Port Hacking 4,-34.11758,151.21815,2005-09-09 00:00:00,18.56999958,0.416364223,104.6
PH420070516,Port Hacking 4,-34.11758,151.21815,2007-05-16 00:00:00,20.91999953,0.374174267,104.6
YON20160927,Yongala,-19.30847,147.61842,2016-09-27 10:33:00,25.9456795,0.277288049,24.149
PHB20160829,Port Hacking,-34.11923,151.22667,2016-08-30 09:20:00,18.056124,0.269938469,111.042
PHB20160926,Port Hacking,-34.11923,151.22667,2016-09-27 09:54:00,20.58677,0.402079612,111.042
PHB20170205,Port Hacking,-34.11923,151.22667,2017-02-06 10:49:00,24.15141,0.714869201,111.042
ROT20170303,Rottnest Island,-32,115.41667,2017-03-03 10:30:00,23.15499278,0.158011049,44.6421
MAI20170223,Maria Island,-42.59667,148.23333,2017-02-24 08:50:00,18.12163311,0.520623446,88
YON20161207,Yongala,-19.30847,147.61842,2016-12-07 10:15:00,28.4610603,0.327501535,24.149
YON20170220,Yongala,-19.30847,147.61842,2017-02-20 10:29:00,29.671776,0.2856493,24.149
KAI20170315,Kangaroo Island,-35.83217,136.44733,2017-03-15 12:27:00,19.68584699,0.225134775,108.088
DAR20170203_0630,Darwin,-12.4,130.76805,2017-02-03 16:00:00,29.3042988,,16.6025
YON20170322,Yongala,-19.30847,147.61842,2017-03-22 12:00:00,29.8572017,0.240034431,24.149
NSI20170927,North Stradbroke Island,-27.345,153.562,2017-09-27 10:40:00,22.2137126,0.785943687,63.8002
DAR20180730_2130,Darwin,-12.4,130.76805,2018-07-31 07:03:00,26.8616295,1.48131907,16.6025
DAR20180731_0030,Darwin,-12.4,130.76805,2018-07-31 10:00:00,26.8616295,1.48131907,16.6025
DAR20180731_0630,Darwin,-12.4,130.76805,2018-07-31 16:00:00,26.8616295,1.48131907,16.6025
ROT20180921,Rottnest Island,-32,115.41667,2018-09-21 09:27:00,17.56832,0.267296225,44.6421
ROT20181130,Rottnest Island,-32,115.41667,2018-11-30 09:33:00,18.95166,0.1878034,44.6421
ROT20200304,Rottnest Island,-32,115.41667,2020-03-04 09:25:00,20.19599953,0.441875812,44.6421
NSI20190821,North Stradbroke Island,-27.345,153.562,2019-08-21 10:40:00,20.31769237,1.32785518,63.8002
PHB20190408,Port Hacking,-34.11923,151.22667,2019-04-09 08:50:00,20.93500001,2.798679795,111.042
ROT20190507,Rottnest Island,-32,115.41667,2019-05-07 09:40:00,21.85763156,0.340320887,44.6421
ROT20191218,Rottnest Island,-32,115.41667,2019-12-18 09:15:00,23.05220001,0.150868613,44.6421
YON20200212,Yongala,-19.30847,147.61842,2020-02-13 09:47:00,30.0986001,1.522802479,24.149
YON20190917,Yongala,-19.30847,147.61842,2019-09-17 10:10:00,23.28114023,,24.149
PHB20191028,Port Hacking,-34.11923,151.22667,2019-10-29 09:30:00,19.36207446,,111.042
DAR20200204_0030,Darwin,-12.4,130.76805,2020-02-04 10:00:00,30.23292102,,16.6025
MAI20190731,Maria Island,-42.59667,148.23333,2019-07-31 10:20:00,12.9831016,,88
PHB20200812,Port Hacking,-34.11923,151.22667,2020-08-13 09:55:00,17.56205876,,111.042
DAR20201123,Darwin,-12.4,130.76805,2020-11-24 07:23:00,31.52166119,,16.6025
DAR20200511,Darwin,-12.4,130.76805,2020-05-12 08:20:00,29.00143385,,16.6025
KAI20200527,Kangaroo Island,-35.83217,136.44733,2020-05-28 08:30:00,17.35300814,,108.088
DAR20200921_2130,Darwin,-12.4,130.76805,2020-09-22 07:00:00,28.42332586,,16.6025
ROT20201013,Rottnest Island,-32,115.41667,2020-10-13 09:18:00,19.45332226,,44.6421
ROT20201106,Rottnest Island,-32,115.41667,2020-11-06 10:06:00,20.38499084,,44.6421
YON20201026,Yongala,-19.30847,147.61842,2020-10-26 10:40:00,26.34179885,,24.149
PHB20111206,Port Hacking,-34.11923,151.22667,2011-12-07 09:30:00,18.999993471801,0.240461543,111.042
PHB20100316,Port Hacking,-34.11923,151.22667,2010-03-17 09:05:00,23.459993372113,0.379440218,111.042
NSI20091006,North Stradbroke Island,-27.345,153.562,2009-10-07 09:07:00,22.579993391782,0.407760203,63.8002
MAI20100722,Maria Island,-42.59667,148.23333,2010-07-22 11:10:00,13.044993604906,0.585606039,88
ROT20100723,Rottnest Island,-32,115.41667,2010-07-23 12:02:00,19.819993453473,0.398476064,44.6421
YON20101101,Yongala,-19.30847,147.61842,2010-11-01 11:45:00,26.179993311316,0.145759225,24.149
ESP20110818,Esperance,-33.93333,121.85,2011-08-18 10:20:00,16.524993527122,,49.3207
YON20120112,Yongala,-19.30847,147.61842,2012-01-12 11:30:00,29.199993243814,0.351153225,24.149
PHB20091206,Port Hacking,-34.11923,151.22667,2009-12-07 09:14:00,21.129993424192,0.396908104,111.042
NSI20091015,North Stradbroke Island,-27.345,153.562,2009-10-15 10:10:00,22.91992218,0.631473303,63.8002
PHB20091110,Port Hacking,-34.11923,151.22667,2009-11-11 09:45:00,20.469993438944,0.497787744,111.042
KAI20101213,Kangaroo Island,-35.83217,136.44733,2010-12-14 08:30:00,17.534993504547,0.144488215,108.088
YON20100817,Yongala,-19.30847,147.61842,2010-08-17 10:15:00,23.399993373454,0.19959484,24.149
YON20110720,Yongala,-19.30847,147.61842,2011-07-20 11:37:00,21.919993406534,0.224370465,24.149
NSI20100711,North Stradbroke Island,-27.345,153.562,2010-07-12 08:45:00,20.919993428886,0.358644992,63.8002
NSI20120213,North Stradbroke Island,-27.345,153.562,2012-02-14 08:00:00,26.639993301034,0.169711396,63.8002
NSI20110623,North Stradbroke Island,-27.345,153.562,2011-06-23 10:25:00,21.554993414693,0.610418081,63.8002
YON20110616,Yongala,-19.30847,147.61842,2011-06-16 11:25:00,22.929993383959,0.284991741,24.149
NSI20101215,North Stradbroke Island,-27.345,153.562,2010-12-16 08:30:00,25.929993316904,0.343416125,63.8002
PHB20100702,Port Hacking,-34.11923,151.22667,2010-07-02 11:35:00,19.489993460849,0.362508625,111.042
PHB20110329,Port Hacking,-34.11923,151.22667,2011-03-30 09:33:00,23.739993365854,,111.042
PHB20110717,Port Hacking,-34.11923,151.22667,2011-07-18 09:38:00,18.679993478954,0.614944756,111.042
PHB20110829,Port Hacking,-34.11923,151.22667,2011-08-29 10:03:00,18.039993493259,0.479032785,111.042
KAI20111026,Kangaroo Island,-35.83217,136.44733,2011-10-26 14:40:00,15.479993550479,0.189587966,108.088
NSI20080929,North Stradbroke Island,-27.345,153.562,2008-09-29 10:30:00,27.47499328237,0.40325135,63.8002
NSI20090318,North Stradbroke Island,-27.345,153.562,2009-03-18 10:30:00,25.869993318245,0.403860301,63.8002
NSI20090527,North Stradbroke Island,-27.345,153.562,2009-05-27 12:03:00,22.609993391111,0.729317665,63.8002
NSI20120511,North Stradbroke Island,-27.345,153.562,2012-05-11 10:05:00,24.639993345737,0.360895216,63.8002
YON20120424,Yongala,-19.30847,147.61842,2012-04-24 10:50:00,27.099993290752,0.291625798,24.149
YON20120604,Yongala,-19.30847,147.61842,2012-06-04 10:30:00,24.079993358254,0.308754057,24.149
YON20121129,Yongala,-19.30847,147.61842,2012-11-29 10:40:00,26.889993295446,0.176335379,24.149
PHB20121009,Port Hacking,-34.11923,151.22667,2012-10-10 09:44:00,18.369993485883,1.735686779,111.042
NIN20121107,Ningaloo,-21.99,113.779,2012-11-07 12:00:00,24.099993357807,0.182201385,595.598
ROT20120928,Rottnest Island,-32,115.41667,2012-09-28 11:41:00,17.634993502311,0.329073697,44.6421
ROT20121126,Rottnest Island,-32,115.41667,2012-11-26 11:02:00,20.549993437156,0.160664394,44.6421
NSI20130418,North Stradbroke Island,-27.345,153.562,2013-04-18 10:05:00,25.184993333556,0.335467279,63.8002
PHB20130725,Port Hacking,-34.11923,151.22667,2013-07-26 09:24:00,17.969993494824,0.813792109,111.042
NIN20130509,Ningaloo,-21.99,113.779,2013-05-09 10:20:00,27.734993276559,0.261261791,595.598
ROT20130517,Rottnest Island,-32,115.41667,2013-05-17 10:00:00,21.142493423913,0.624570787,44.6421
NSI20131212,North Stradbroke Island,-27.345,153.562,2013-12-12 10:20:00,24.009993359819,0.560002565,63.8002
ROT20131001,Rottnest Island,-32,115.41667,2013-10-01 11:55:00,18.147493490856,0.546382964,44.6421
DAR20140117_1950,Darwin,-12.4,130.76805,2014-01-18 05:20:00,30.499993214756,2.965517044,16.6025
YON20140317,Yongala,-19.30847,147.61842,2014-03-17 14:07:00,27.549993280694,0.328835338,24.149
ROT20140227,Rottnest Island,-32,115.41667,2014-02-27 12:39:00,22.66999338977,0.139300868,44.6421
PHB20140427,Port Hacking,-34.11923,151.22667,2014-04-28 09:38:00,22.839993385971,0.391410232,111.042
ROT20140730,Rottnest Island,-32,115.41667,2014-07-30 10:03:00,18.994993471913,0.245751441,44.6421
MAI20140821,Maria Island,-42.59667,148.23333,2014-08-21 11:50:00,13.304993599094,0.563604176,88
PHB20141112,Port Hacking,-34.11923,151.22667,2014-11-13 09:36:00,20.319993442297,0.264614403,111.042
DAR20150203_0330,Darwin,-12.4,130.76805,2015-02-03 13:00:00,30.804993207939,2.75117898,16.6025
YON20141014,Yongala,-19.30847,147.61842,2014-10-14 12:02:00,25.159993334115,0.348201662,24.149
YON20141120,Yongala,-19.30847,147.61842,2014-11-21 08:48:00,27.179993288964,0.306894869,24.149
KAI20150408,Kangaroo Island,-35.83217,136.44733,2015-04-09 07:11:00,17.32499350924,0.153527305,108.088
YON20150430,Yongala,-19.30847,147.61842,2015-04-30 12:10:00,27.139993289858,0.256856769,24.149
ROT20150701,Rottnest Island,-32,115.41667,2015-07-01 09:46:00,19.71498526,0.486367017,44.6421
NSI20150817,North Stradbroke Island,-27.345,153.562,2015-08-17 10:30:00,20.959993427992,0.487783641,63.8002
PHB20150330,Port Hacking,-34.11923,151.22667,2015-03-31 09:32:00,23.109993379936,0.255571663,111.042
PHB20150723,Port Hacking,-34.11923,151.22667,2015-07-23 10:07:00,18.269993488118,0.562505364,111.042
MAI20150811,Maria Island,-42.59667,148.23333,2015-08-12 09:35:00,11.569993637875,0.429954916,88
KAI20151116,Kangaroo Island,-35.83217,136.44733,2015-11-17 09:50:00,16.434993529133,0.709790528,108.088
PHB20151013,Port Hacking,-34.11923,151.22667,2015-10-14 09:42:00,20.699993433803,0.217739463,111.042
YON20160215,Yongala,-19.30847,147.61842,2016-02-15 10:18:00,29.399993239343,0.383439898,24.149
MAI20160927,Maria Island,-42.59667,148.23333,2016-09-27 10:10:00,13.474993595295,1.138576627,88
PHB20160615,Port Hacking,-34.11923,151.22667,2016-06-15 11:06:00,21.409993417934,0.644252062,111.042
MAI20171015,Maria Island,-42.59667,148.23333,2017-10-16 09:50:00,12.7119117,7.287360191,88
MAI20171217,Maria Island,-42.59667,148.23333,2017-12-18 09:40:00,18.062128,0.555358648,88
KAI20171129,Kangaroo Island,-35.83217,136.44733,2017-11-29 14:50:00,18.571339,0.247382015,108.088
KAI20170518,Kangaroo Island,-35.83217,136.44733,2017-05-18 11:15:00,17.6779797,0.418162107,108.088
KAI20081211,Kangaroo Island,-35.83217,136.44733,2008-12-12 06:45:00,,0.169741392,108.088
KAI20100215,Kangaroo Island,-35.83217,136.44733,2010-02-16 06:30:00,19.9731306,0.190818205,108.088
ROT20170802,Rottnest Island,-32,115.41667,2017-08-02 09:33:00,19.5599645,0.320110351,44.6421
ROT20180221,Rottnest Island,-32,115.41667,2018-02-21 10:05:00,22.4800061,0.192344457,44.6421
YON20180220,Yongala,-19.30847,147.61842,2018-02-20 10:30:00,28.9922984,0.347377896,24.149
YON20170705,Yongala,-19.30847,147.61842,2017-07-05 10:21:00,23.6083629,0.277350456,24.149
YON20170724,Yongala,-19.30847,147.61842,2017-07-24 10:45:00,23.7262718,0.208134741,24.149
PHB20170614,Port Hacking,-34.11923,151.22667,2017-06-15 08:52:00,19.8844671,0.419942528,111.042
PHB20171024,Port Hacking,-34.11923,151.22667,2017-10-25 09:01:00,19.4535323,0.507179737,111.042
PHB20180221,Port Hacking,-34.11923,151.22667,2018-02-22 09:18:00,24.1469081,0.304385632,111.042
PH420021021,Port Hacking 4,-34.11758,151.21815,2002-10-21 00:00:00,20.19999955,0.614347279,104.6
PH420021120,Port Hacking 4,-34.11758,151.21815,2002-11-20 00:00:00,21.02999953,0.923152804,104.6
PH420031027,Port Hacking 4,-34.11758,151.21815,2003-10-27 00:00:00,18.83999958,0.630859792,104.6
PH420040120,Port Hacking 4,-34.11758,151.21815,2004-01-20 00:00:00,24.50999945,0.38291046,104.6
PH420050414,Port Hacking 4,-34.11758,151.21815,2005-04-14 00:00:00,23.24999948,0.266518414,104.6
PH420050510,Port Hacking 4,-34.11758,151.21815,2005-05-10 00:00:00,20.57999954,0.200650766,104.6
PH420070418,Port Hacking 4,-34.11758,151.21815,2007-04-18 00:00:00,22.1999995,0.130746141,104.6
PH420080318,Port Hacking 4,-34.11758,151.21815,2008-03-18 00:00:00,23.07999948,1.009198308,104.6
PH420081202,Port Hacking 4,-34.11758,151.21815,2008-12-02 00:00:00,21.43999952,0.732400596,104.6
PH420090119,Port Hacking 4,-34.11758,151.21815,2009-01-20 09:00:00,23.03999949,0.421628654,104.6
YON20180927,Yongala,-19.30847,147.61842,2018-09-27 10:52:00,24.3230569,0.228657678,24.149
NSI20180817,North Stradbroke Island,-27.345,153.562,2018-08-17 10:20:00,21.8875318,0.559952617,63.8002
MAI20190106,Maria Island,-42.59667,148.23333,2019-01-07 08:50:00,17.4511,0.3115222,88
PHB20181218,Port Hacking,-34.11923,151.22667,2018-12-19 09:40:00,21.35225,0.7421643,111.042
PHB20190827,Port Hacking,-34.11923,151.22667,2019-08-28 09:59:00,17.65756416,0.238940137,111.042
PHB20190729,Port Hacking,-34.11923,151.22667,2019-07-29 10:03:00,20.22955526,4.609580308,111.042
YON20200116,Yongala,-19.30847,147.61842,2020-01-16 10:05:00,28.70946151,0.276962231,24.149
DAR20190214_0630,Darwin,-12.4,130.76805,2019-02-14 16:00:00,29.64597503,,16.6025
MAI20190624,Maria Island,-42.59667,148.23333,2019-06-24 10:10:00,13.57463497,,88
ROT20190621,Rottnest Island,-32,115.41667,2019-06-21 09:15:00,20.66499483,,44.6421
NSI20191024,North Stradbroke Island,-27.345,153.562,2019-10-24 10:20:00,22.83220859,,63.8002
DAR20200203_2130,Darwin,-12.4,130.76805,2020-02-04 07:00:00,30.23292102,,16.6025
DAR20200204_0630,Darwin,-12.4,130.76805,2020-02-04 16:01:00,30.23292102,,16.6025
ROT20190221,Rottnest Island,-32,115.41667,2019-02-21 09:30:00,21.43999342,,44.6421
DAR20190214_0030,Darwin,-12.4,130.76805,2019-02-14 10:00:00,29.64597503,,16.6025
NSI20200720,North Stradbroke Island,-27.345,153.562,2020-07-20 10:30:00,21.74034941,,63.8002
NSI20201116,North Stradbroke Island,-27.345,153.562,2020-11-16 10:10:00,24.41485215,,63.8002
MAI20210106,Maria Island,-42.59667,148.23333,2021-01-07 09:54:00,16.98953106,,88
NSI20200625,North Stradbroke Island,-27.345,153.562,2020-06-25 10:35:00,22.079837,,63.8002
ROT20200814,Rottnest Island,-32,115.41667,2020-08-14 09:21:00,19.20665347,,44.6421
YON20200802,Yongala,-19.30847,147.61842,2020-08-03 09:15:00,22.47684397,,24.149
DAR20200922_0030,Darwin,-12.4,130.76805,2020-09-22 10:00:00,28.42332586,,16.6025
PHB20201110,Port Hacking,-34.11923,151.22667,2020-11-11 08:40:00,19.51851424,,111.042
